,Start,End,Type
6358,1581715258.005213,1581715258.326757,ransac
6359,1581715260.337241,1581715260.710623,ransac
6360,1581715260.717237,1581715261.102974,ransac
6361,1581715263.1139722,1581715263.492132,ransac
6362,1581715265.5024,1581715265.843959,ransac
6363,1581715266.853059,1581715267.199984,ransac
6364,1581715270.212649,1581715270.4820929,ransac
6365,1581715271.49058,1581715271.758785,ransac
6366,1581715273.769371,1581715274.113472,ransac
6367,1581715275.122319,1581715275.705305,ransac
6368,1581715283.7266881,1581715284.039225,ransac
6369,1581715288.053333,1581715288.42454,ransac
6370,1581715288.4315438,1581715288.7456,ransac
6371,1581715290.756018,1581715291.18281,ransac
6372,1581715294.1956608,1581715294.5750382,ransac
6373,1581715295.583752,1581715296.24514,ransac
6374,1581715303.264673,1581715304.042676,ransac
6375,1581715304.049136,1581715304.96816,ransac
6376,1581715308.982363,1581715309.691154,ransac
6377,1581715310.700161,1581715311.518297,ransac
6378,1581715317.5355859,1581715318.342543,ransac
6379,1581715320.353167,1581715321.217772,ransac
6380,1581715327.235817,1581715328.189832,ransac
6381,1581715328.196925,1581715328.954037,ransac
6382,1581715333.96945,1581715334.700915,ransac
6383,1581715336.711641,1581715337.574749,ransac
6384,1581715337.5814939,1581715337.850781,ransac
6385,1581715339.861848,1581715340.1386108,ransac
6386,1581715342.1489382,1581715342.41881,ransac
6387,1581715342.4256868,1581715342.683757,ransac
6388,1581715344.694037,1581715344.972175,ransac
6389,1581715344.978877,1581715345.23119,ransac
6390,1581715345.237732,1581715345.487019,ransac
6391,1581715347.496727,1581715347.744338,ransac
6392,1581715347.751008,1581715348.033026,ransac
6393,1581715350.043581,1581715350.349431,ransac
6394,1581715351.35833,1581715351.634457,ransac
6395,1581715351.641422,1581715351.917651,ransac
6396,1581715355.931695,1581715356.215137,ransac
6397,1581715358.225744,1581715358.511298,ransac
6398,1581715361.5242212,1581715361.803251,ransac
6399,1581715361.809792,1581715362.0825539,ransac
6400,1581715364.092915,1581715364.404927,ransac
6401,1581715364.4114509,1581715364.703327,ransac
6402,1581715369.719984,1581715370.304453,ransac
6403,1581715371.313621,1581715371.975257,ransac
6404,1581715371.9819632,1581715372.290127,ransac
6405,1581715374.3003302,1581715374.604873,ransac
6406,1581715374.6113482,1581715374.892902,ransac
6407,1581715377.904942,1581715378.292912,ransac
6408,1581715378.299308,1581715378.721517,ransac
6409,1581715386.743495,1581715387.76304,ransac
6410,1581715388.772022,1581715389.751534,ransac
6411,1581715390.760683,1581715391.09888,ransac
6412,1581715392.1081471,1581715392.376634,ransac
6413,1581715393.3850741,1581715393.653359,ransac
6414,1581715394.662255,1581715394.927356,ransac
6415,1581715398.9412382,1581715399.2050529,ransac
6416,1581715402.2182732,1581715402.494631,ransac
6417,1581715402.500973,1581715402.8252301,ransac
6418,1581715404.835566,1581715405.142159,ransac
6419,1581715405.148661,1581715405.4287288,ransac
6420,1581715417.455955,1581715419.516957,ransac
6421,1581715421.527962,1581715423.187085,ransac
6422,1581715435.215426,1581715436.897967,ransac
6423,1581715439.910624,1581715441.84801,ransac
6424,1581715449.8693821,1581715451.8251212,ransac
6425,1581715451.831631,1581715452.113558,ransac
6426,1581715452.120027,1581715452.433819,ransac
6427,1581715453.442651,1581715453.7818391,ransac
6428,1581715454.790612,1581715456.708569,ransac
6429,1581715456.715565,1581715457.001699,ransac
6430,1581715458.010822,1581715458.360317,ransac
6431,1581715458.367007,1581715458.765044,ransac
6432,1581715460.7754688,1581715461.1373641,ransac
6433,1581715465.151232,1581715465.7542481,ransac
6434,1581715466.76347,1581715467.475128,ransac
6435,1581715469.4854,1581715469.964107,ransac
6436,1581715469.970825,1581715470.4282131,ransac
6437,1581715474.442743,1581715475.1196039,ransac
6438,1581715477.1299741,1581715477.857053,ransac
6439,1581715478.866476,1581715479.3397632,ransac
6440,1581715481.350388,1581715481.835168,ransac
6441,1581715484.847789,1581715485.3431551,ransac
6442,1581715487.353498,1581715488.186744,ransac
6443,1581715490.197601,1581715490.862106,ransac
6444,1581715492.871614,1581715493.661802,ransac
6445,1581715498.678016,1581715499.484783,ransac
6446,1581715499.491607,1581715500.276899,ransac
6447,1581715504.2917461,1581715504.95332,ransac
6448,1581715508.9676359,1581715509.7787051,ransac
6449,1581715509.785549,1581715510.499838,ransac
6450,1581715515.5159981,1581715516.243268,ransac
6451,1581715517.252175,1581715518.033104,ransac
6452,1581715520.0437212,1581715520.479718,ransac
6453,1581715520.486306,1581715520.786464,ransac
6454,1581715522.79709,1581715523.07472,ransac
6455,1581715524.083893,1581715524.3688,ransac
6456,1581715535.393747,1581715536.779373,ransac
6457,1581715543.798314,1581715545.377315,ransac
6458,1581715545.3844051,1581715545.7104821,ransac
6459,1581715545.717141,1581715547.242676,ransac
6460,1581715547.24968,1581715547.565573,ransac
6461,1581715547.571958,1581715547.8525438,ransac
6462,1581715548.8607938,1581715549.178603,ransac
6463,1581715551.189598,1581715551.508759,ransac
6464,1581715555.522929,1581715555.812485,ransac
6465,1581715559.8269901,1581715560.112043,ransac
6466,1581715560.119341,1581715560.387542,ransac
6467,1581715562.398297,1581715562.709586,ransac
6468,1581715562.715937,1581715562.99018,ransac
6469,1581715565.000509,1581715565.283094,ransac
6470,1581715565.2898529,1581715565.566685,ransac
6471,1581715566.574809,1581715566.854973,ransac
6472,1581715567.863812,1581715568.162367,ransac
6473,1581715570.173375,1581715570.444291,ransac
6474,1581715571.453093,1581715571.756597,ransac
6475,1581715574.769144,1581715575.265794,ransac
6476,1581715576.274,1581715576.589359,ransac
6477,1581715578.6003358,1581715579.199383,ransac
6478,1581715580.2081358,1581715580.553325,ransac
6479,1581715580.5597599,1581715580.834634,ransac
6480,1581715581.8431,1581715582.20205,ransac
6481,1581715582.208674,1581715582.52967,ransac
6482,1581715584.540076,1581715584.8498769,ransac
6483,1581715585.8576741,1581715586.189353,ransac
6484,1581715586.19608,1581715586.485222,ransac
6485,1581715587.494019,1581715587.841814,ransac
6486,1581715588.850658,1581715589.142942,ransac
6487,1581715590.151721,1581715590.498736,ransac
6488,1581715590.505491,1581715590.7838109,ransac
6489,1581715592.794745,1581715593.099894,ransac
6490,1581715594.10866,1581715594.435674,ransac
6491,1581715595.444467,1581715595.868288,ransac
6492,1581715595.874578,1581715596.1883779,ransac
6493,1581715597.197104,1581715597.545306,ransac
6494,1581715598.5538552,1581715598.87241,ransac
6495,1581715599.881337,1581715600.158407,ransac
6496,1581715601.167123,1581715601.505091,ransac
6497,1581715601.512438,1581715601.823027,ransac
6498,1581715602.831701,1581715603.117367,ransac
6499,1581715603.123583,1581715603.41452,ransac
6500,1581715604.423108,1581715604.711392,ransac
6501,1581715605.720442,1581715606.082537,ransac
6502,1581715608.0926108,1581715608.423633,ransac
6503,1581715608.4303,1581715608.78752,ransac
6504,1581715611.800109,1581715612.335469,ransac
6505,1581715616.350089,1581715616.889214,ransac
6506,1581715618.899736,1581715619.2806711,ransac
6507,1581715622.293329,1581715622.6106029,ransac
6508,1581715623.61957,1581715624.158844,ransac
6509,1581715625.1679802,1581715625.537801,ransac
6510,1581715627.5480552,1581715627.926884,ransac
6511,1581715627.933508,1581715628.342605,ransac
6512,1581715631.354969,1581715631.770268,ransac
6513,1581715638.789423,1581715640.1871688,ransac
6514,1581715656.22227,1581715657.87149,ransac
6515,1581715657.8783169,1581715659.520653,ransac
6516,1581715667.5415,1581715668.912866,ransac
6517,1581715668.9194689,1581715670.546256,ransac
6518,1581715677.565164,1581715678.71132,ransac
6519,1581715678.718413,1581715679.9470189,ransac
6520,1581715687.968039,1581715689.112941,ransac
6521,1581715689.119888,1581715690.264932,ransac
6522,1581715698.285694,1581715699.59915,ransac
6523,1581715703.613615,1581715704.856932,ransac
6524,1581715705.865889,1581715706.309926,ransac
6525,1581715707.318164,1581715707.778034,ransac
6526,1581715709.789053,1581715710.234391,ransac
6527,1581715711.243098,1581715711.696944,ransac
6528,1581715712.7061222,1581715713.11291,ransac
6529,1581715715.122772,1581715715.581307,ransac
6530,1581715716.590182,1581715716.989355,ransac
6531,1581715719.000095,1581715719.439225,ransac
6532,1581715720.448201,1581715720.839323,ransac
6533,1581715724.853425,1581715725.32541,ransac
6534,1581715725.331892,1581715725.781323,ransac
6535,1581715727.792243,1581715728.18607,ransac
6536,1581715732.200107,1581715733.015379,ransac
6537,1581715743.040113,1581715744.116856,ransac
6538,1581715745.125147,1581715746.1659071,ransac
6539,1581715752.183458,1581715753.097401,ransac
6540,1581715753.1043038,1581715753.9818618,ransac
6541,1581715755.992411,1581715756.347064,ransac
6542,1581715756.353592,1581715756.713521,ransac
6543,1581715758.724096,1581715759.059758,ransac
6544,1581715759.066555,1581715759.4538732,ransac
6545,1581715761.464976,1581715761.85481,ransac
6546,1581715762.863333,1581715763.298381,ransac
6547,1581715765.309397,1581715765.7038,ransac
6548,1581715766.712435,1581715767.046457,ransac
6549,1581715768.055417,1581715768.398794,ransac
6550,1581715769.40749,1581715769.835811,ransac
6551,1581715773.8505619,1581715774.3014019,ransac
6552,1581715774.3077,1581715774.707252,ransac
6553,1581715778.721768,1581715779.206376,ransac
6554,1581715779.213098,1581715779.7236269,ransac
6555,1581715782.736335,1581715783.077924,ransac
6556,1581715783.084567,1581715783.488614,ransac
6557,1581715786.501059,1581715786.879236,ransac
6558,1581715786.885834,1581715787.2718801,ransac
6559,1581715789.282045,1581715789.678437,ransac
6560,1581715790.687166,1581715791.0608869,ransac
6561,1581715793.071847,1581715793.446567,ransac
6562,1581715793.4531,1581715793.835374,ransac
6563,1581715795.846007,1581715796.188632,ransac
6564,1581715796.196563,1581715796.634112,ransac
6565,1581715799.646806,1581715799.987498,ransac
6566,1581715800.996084,1581715801.303575,ransac
6567,1581715801.310647,1581715801.6378891,ransac
6568,1581715801.6446538,1581715801.922522,ransac
6569,1581715808.942368,1581715809.796237,ransac
6570,1581715811.8072,1581715812.841423,ransac
6571,1581715813.8502312,1581715814.4067788,ransac
6572,1581715816.4174821,1581715816.908016,ransac
6573,1581715817.916333,1581715818.39263,ransac
6574,1581715820.403573,1581715820.879564,ransac
6575,1581715822.89022,1581715823.37991,ransac
6576,1581715824.388356,1581715824.857157,ransac
6577,1581715826.867567,1581715827.355499,ransac
6578,1581715828.364094,1581715828.87416,ransac
6579,1581715830.884835,1581715831.332475,ransac
6580,1581715832.3414679,1581715832.813038,ransac
6581,1581715835.825422,1581715836.328357,ransac
6582,1581715837.3370118,1581715837.8947,ransac
6583,1581715839.9055321,1581715840.383322,ransac
6584,1581715841.394368,1581715841.870877,ransac
6585,1581715842.880198,1581715843.206709,ransac
6586,1581715845.216772,1581715845.6069882,ransac
6587,1581715854.6297288,1581715855.6451411,ransac
6588,1581715857.6557891,1581715858.0661302,ransac
6589,1581715859.075019,1581715860.089928,ransac
6590,1581715862.100709,1581715862.587883,ransac
6591,1581715862.594722,1581715863.016722,ransac
6592,1581715866.029237,1581715866.461168,ransac
6593,1581715866.467983,1581715866.9341471,ransac
6594,1581715869.946817,1581715870.284936,ransac
6595,1581715870.291699,1581715870.663057,ransac
6596,1581715873.6754038,1581715874.200931,ransac
6597,1581715874.207715,1581715874.7152212,ransac
6598,1581715874.722224,1581715874.9838529,ransac
6599,1581715878.998544,1581715879.505517,ransac
6600,1581715880.514313,1581715881.0233982,ransac
6601,1581715883.034087,1581715883.556898,ransac
6602,1581715884.5656462,1581715885.065306,ransac
6603,1581715887.076416,1581715887.561192,ransac
6604,1581715889.57195,1581715890.107547,ransac
6605,1581715890.11415,1581715890.6202712,ransac
6606,1581715896.6391401,1581715897.308172,ransac
6607,1581715897.315105,1581715898.048656,ransac
6608,1581715899.057598,1581715899.353599,ransac
6609,1581715899.360028,1581715899.646436,ransac
6610,1581715901.65742,1581715901.950926,ransac
6611,1581715901.957314,1581715902.242877,ransac
6612,1581715903.251462,1581715903.547264,ransac
6613,1581715903.553796,1581715903.838746,ransac
6614,1581715904.847573,1581715905.1313212,ransac
6615,1581715905.13766,1581715905.489835,ransac
6616,1581715906.498889,1581715906.840201,ransac
6617,1581715907.8494802,1581715908.146218,ransac
6618,1581715909.154983,1581715909.443775,ransac
6619,1581715909.45026,1581715909.7235868,ransac
6620,1581715910.7321231,1581715911.029579,ransac
6621,1581715911.036303,1581715911.3514051,ransac
6622,1581715915.366427,1581715915.675127,ransac
6623,1581715915.681752,1581715916.038368,ransac
6624,1581715917.048225,1581715917.3678901,ransac
6625,1581715917.3745859,1581715917.674299,ransac
6626,1581715918.6836278,1581715919.003476,ransac
6627,1581715922.0163472,1581715922.451918,ransac
6628,1581715923.459809,1581715923.958801,ransac
6629,1581715925.9705222,1581715926.2685778,ransac
6630,1581715926.27531,1581715926.708756,ransac
6631,1581715927.71747,1581715928.039641,ransac
6632,1581715930.051169,1581715930.548378,ransac
6633,1581715931.5574,1581715931.975208,ransac
6634,1581715933.986525,1581715934.4318788,ransac
6635,1581715935.440769,1581715935.899652,ransac
6636,1581715938.913072,1581715939.373356,ransac
6637,1581715939.380415,1581715939.836212,ransac
6638,1581715941.84756,1581715942.2913651,ransac
6639,1581715942.298161,1581715942.739571,ransac
6640,1581715944.752553,1581715945.095387,ransac
6641,1581715947.10628,1581715947.6599698,ransac
6642,1581715949.671525,1581715950.32364,ransac
6643,1581715951.332394,1581715952.0034661,ransac
6644,1581715954.0150461,1581715954.67041,ransac
6645,1581715956.681609,1581715957.319956,ransac
6646,1581715958.328596,1581715958.9619858,ransac
6647,1581715962.976343,1581715963.725234,ransac
6648,1581715963.732264,1581715964.340426,ransac
6649,1581715967.352082,1581715967.993899,ransac
6650,1581715968.000791,1581715968.6152759,ransac
6651,1581715971.626841,1581715972.304497,ransac
6652,1581715972.311579,1581715973.033051,ransac
6653,1581715977.047424,1581715977.676948,ransac
6654,1581715977.683919,1581715978.238395,ransac
6655,1581715980.24907,1581715980.550395,ransac
6656,1581715982.561468,1581715982.830863,ransac
6657,1581715984.841028,1581715985.124877,ransac
6658,1581715987.13492,1581715987.39796,ransac
6659,1581715987.4049098,1581715987.655603,ransac
6660,1581715990.668519,1581715990.937777,ransac
6661,1581715999.96036,1581716001.026439,ransac
6662,1581716007.0443769,1581716007.903419,ransac
6663,1581716010.916311,1581716011.96685,ransac
6664,1581716013.977731,1581716015.003739,ransac
6665,1581716016.012667,1581716016.295718,ransac
6666,1581716019.3089972,1581716020.275413,ransac
6667,1581716022.286864,1581716023.07832,ransac
6668,1581716025.0891669,1581716025.857799,ransac
6669,1581716029.8722892,1581716030.6627789,ransac
6670,1581716033.675905,1581716034.442942,ransac
6671,1581716038.457629,1581716039.3226,ransac
6672,1581716043.337348,1581716044.206167,ransac
6673,1581716044.212938,1581716045.044275,ransac
6674,1581716049.0585198,1581716049.902981,ransac
6675,1581716049.9096859,1581716050.601634,ransac
6676,1581716055.618377,1581716056.379182,ransac
6677,1581716056.385801,1581716056.66488,ransac
6678,1581716058.675282,1581716058.97269,ransac
6679,1581716058.979417,1581716059.758542,ransac
6680,1581716061.76979,1581716062.060699,ransac
6681,1581716063.069823,1581716063.353148,ransac
6682,1581716064.3621788,1581716064.642801,ransac
6683,1581716065.6515892,1581716065.9163551,ransac
6684,1581716066.925759,1581716067.199383,ransac
6685,1581716068.208446,1581716068.477074,ransac
6686,1581716069.4861,1581716069.823459,ransac
6687,1581716070.832394,1581716071.094451,ransac
6688,1581716073.105532,1581716073.422669,ransac
6689,1581716074.43162,1581716074.704801,ransac
6690,1581716078.719698,1581716079.252764,ransac
6691,1581716079.259752,1581716079.751849,ransac
6692,1581716083.765742,1581716084.3006911,ransac
6693,1581716085.3098302,1581716085.948745,ransac
6694,1581716087.959814,1581716088.5145519,ransac
