,Start,End,Type
5689,1581714285.6614811,1581714289.5610142,geo
5690,1581714289.5674071,1581714295.569052,geo
5691,1581714295.5750382,1581714299.506774,geo
5692,1581714299.5127,1581714304.44808,geo
5693,1581714304.4543722,1581714306.645129,geo
5694,1581714306.651457,1581714310.241262,geo
5695,1581714310.247185,1581714314.471831,geo
5696,1581714314.477995,1581714318.609797,geo
5697,1581714318.615896,1581714324.61759,geo
5698,1581714324.6235461,1581714330.2925868,geo
5699,1581714330.298631,1581714333.681274,geo
5700,1581714333.687759,1581714337.4654448,geo
5701,1581714337.4717119,1581714342.292332,geo
5702,1581714342.29843,1581714345.0929859,geo
5703,1581714345.0993462,1581714349.52417,geo
5704,1581714349.529974,1581714356.507472,geo
5705,1581714356.513348,1581714359.057702,geo
5706,1581714359.0634198,1581714367.893884,geo
5707,1581714367.900371,1581714374.8173368,geo
5708,1581714374.823143,1581714386.79821,geo
5709,1581714386.804479,1581714398.40964,geo
5710,1581714398.4156609,1581714410.239667,geo
5711,1581714410.245866,1581714414.468516,geo
5712,1581714414.474471,1581714418.992305,geo
5713,1581714418.998225,1581714421.3253222,geo
5714,1581714421.331108,1581714425.040483,geo
5715,1581714425.046241,1581714429.3672562,geo
5716,1581714429.373014,1581714436.988628,geo
5717,1581714436.995018,1581714444.698864,geo
5718,1581714444.705219,1581714447.4320471,geo
5719,1581714447.438408,1581714451.567631,geo
5720,1581714451.573669,1581714456.6479552,geo
5721,1581714456.6539302,1581714460.280692,geo
5722,1581714460.287156,1581714464.142652,geo
5723,1581714464.1490982,1581714469.5745919,geo
5724,1581714469.580832,1581714473.662559,geo
5725,1581714473.668441,1581714484.904149,geo
5726,1581714484.910015,1581714489.455291,geo
5727,1581714489.4615471,1581714492.260446,geo
5728,1581714492.2669868,1581714496.733028,geo
5729,1581714496.738787,1581714500.2434359,geo
5730,1581714500.249321,1581714504.448247,geo
5731,1581714504.454098,1581714508.466839,geo
5732,1581714508.472894,1581714512.184698,geo
5733,1581714512.190801,1581714515.181077,geo
5734,1581714515.18703,1581714515.581922,geo
5735,1581714515.58849,1581714518.875539,geo
5736,1581714518.881598,1581714522.416851,geo
5737,1581714522.423274,1581714524.969202,geo
5738,1581714524.975436,1581714527.526698,geo
5739,1581714527.533295,1581714527.926902,geo
5740,1581714527.933477,1581714532.295089,geo
5741,1581714532.301611,1581714538.291261,geo
5742,1581714538.297937,1581714552.769656,geo
5743,1581714552.776134,1581714564.633171,geo
5744,1581714564.639041,1581714566.870999,geo
5745,1581714566.876776,1581714569.9348462,geo
5746,1581714569.9409661,1581714572.146529,geo
5747,1581714572.152444,1581714574.510693,geo
5748,1581714574.516776,1581714577.155725,geo
5749,1581714577.161957,1581714579.360363,geo
5750,1581714579.366573,1581714582.22239,geo
5751,1581714582.228655,1581714591.215588,geo
5752,1581714591.2219071,1581714595.561923,geo
5753,1581714595.5680401,1581714598.767675,geo
5754,1581714598.774149,1581714601.191983,geo
5755,1581714601.1982288,1581714603.683432,geo
5756,1581714603.689624,1581714606.166055,geo
5757,1581714606.172701,1581714609.814303,geo
5758,1581714609.820409,1581714612.388771,geo
5759,1581714612.394798,1581714614.86516,geo
5760,1581714614.871178,1581714619.7323241,geo
5761,1581714619.738925,1581714626.779282,geo
5762,1581714626.78577,1581714631.07614,geo
5763,1581714631.0826411,1581714634.531439,geo
5764,1581714634.537701,1581714648.25051,geo
5765,1581714648.256382,1581714661.5622618,geo
5766,1581714661.568233,1581714672.7736099,geo
5767,1581714672.78019,1581714673.988837,geo
5768,1581714673.995532,1581714675.124614,geo
5769,1581714675.131838,1581714680.948068,geo
5770,1581714680.954441,1581714687.079649,geo
5771,1581714687.085553,1581714693.978233,geo
5772,1581714693.984035,1581714699.311878,geo
5773,1581714699.3182812,1581714705.721529,geo
5774,1581714705.727721,1581714711.703259,geo
5775,1581714711.709114,1581714717.0958529,geo
5776,1581714717.101824,1581714719.338011,geo
5777,1581714719.343901,1581714724.555375,geo
5778,1581714724.5613391,1581714728.649545,geo
5779,1581714728.655959,1581714733.470515,geo
5780,1581714733.477406,1581714747.760891,geo
5781,1581714747.7670321,1581714754.6638901,geo
5782,1581714754.669944,1581714773.2050118,geo
5783,1581714773.211,1581714778.925761,geo
5784,1581714778.9327312,1581714780.533976,geo
5785,1581714780.540169,1581714782.4387631,geo
5786,1581714782.4446301,1581714784.975306,geo
5787,1581714784.9819221,1581714789.629154,geo
5788,1581714789.635631,1581714794.278462,geo
5789,1581714794.2852151,1581714798.866019,geo
5790,1581714798.872724,1581714804.03404,geo
5791,1581714804.040124,1581714810.421247,geo
5792,1581714810.4271882,1581714816.100844,geo
5793,1581714816.106601,1581714826.38212,geo
5794,1581714826.387989,1581714830.10208,geo
5795,1581714830.107964,1581714837.902742,geo
5796,1581714837.90871,1581714846.1599698,geo
5797,1581714846.165908,1581714850.7889519,geo
5798,1581714850.795321,1581714853.847059,geo
5799,1581714853.853431,1581714864.156182,geo
5800,1581714864.162145,1581714869.470581,geo
5801,1581714869.476518,1581714871.755328,geo
5802,1581714871.761411,1581714875.428475,geo
5803,1581714875.4341981,1581714880.057424,geo
5804,1581714880.063159,1581714885.320391,geo
5805,1581714885.326124,1581714889.643154,geo
5806,1581714889.649869,1581714895.038707,geo
5807,1581714895.044875,1581714899.728679,geo
5808,1581714899.735588,1581714904.687976,geo
5809,1581714904.694053,1581714911.255977,geo
5810,1581714911.261717,1581714913.806186,geo
5811,1581714913.81211,1581714915.979749,geo
5812,1581714915.985438,1581714918.251869,geo
5813,1581714918.258044,1581714920.32194,geo
5814,1581714920.328594,1581714922.3832939,geo
5815,1581714922.3891509,1581714924.584323,geo
5816,1581714924.590241,1581714926.790168,geo
5817,1581714926.795922,1581714928.883112,geo
5818,1581714928.88881,1581714932.288933,geo
5819,1581714932.294961,1581714934.599711,geo
5820,1581714934.605803,1581714936.925643,geo
5821,1581714936.932039,1581714939.752336,geo
5822,1581714939.758615,1581714942.539635,geo
5823,1581714942.546102,1581714945.933772,geo
5824,1581714945.940084,1581714953.272443,geo
5825,1581714953.278415,1581714959.091642,geo
5826,1581714959.0976882,1581714965.8650289,geo
5827,1581714965.871468,1581714973.450707,geo
5828,1581714973.456425,1581714980.354398,geo
5829,1581714980.36017,1581714981.5452812,geo
5830,1581714981.5517561,1581714982.812985,geo
5831,1581714982.819606,1581714987.285276,geo
5832,1581714987.291334,1581714990.806747,geo
5833,1581714990.8133302,1581714995.518276,geo
5834,1581714995.524427,1581714999.0356698,geo
5835,1581714999.041641,1581715002.571162,geo
5836,1581715002.577166,1581715007.078301,geo
5837,1581715007.084641,1581715010.486336,geo
5838,1581715010.49286,1581715014.142717,geo
5839,1581715014.149041,1581715016.879819,geo
5840,1581715016.8858669,1581715018.582695,geo
5841,1581715018.589056,1581715020.271132,geo
5842,1581715020.2777221,1581715022.225938,geo
5843,1581715022.232282,1581715024.0869482,geo
5844,1581715024.092907,1581715025.9999962,geo
5845,1581715026.006033,1581715028.2385821,geo
5846,1581715028.244444,1581715031.880964,geo
5847,1581715031.886853,1581715034.479548,geo
5848,1581715034.485956,1581715036.929736,geo
5849,1581715036.9361,1581715040.083662,geo
5850,1581715040.089863,1581715042.791623,geo
5851,1581715042.797763,1581715049.574675,geo
5852,1581715049.580698,1581715054.444108,geo
5853,1581715054.450041,1581715056.730645,geo
5854,1581715056.736535,1581715058.522613,geo
5855,1581715058.5282972,1581715060.6251051,geo
5856,1581715060.630915,1581715062.8882859,geo
5857,1581715062.894939,1581715064.883345,geo
5858,1581715064.8890471,1581715067.3305779,geo
5859,1581715067.336341,1581715069.15801,geo
5860,1581715069.1646461,1581715072.96353,geo
5861,1581715072.969712,1581715076.002025,geo
5862,1581715076.008086,1581715079.649672,geo
5863,1581715079.655731,1581715082.309055,geo
5864,1581715082.315134,1581715085.349772,geo
5865,1581715085.3557198,1581715088.37133,geo
5866,1581715088.37728,1581715091.253403,geo
5867,1581715091.259743,1581715096.037953,geo
5868,1581715096.043941,1581715098.7503939,geo
5869,1581715098.7566369,1581715102.727387,geo
5870,1581715102.733887,1581715105.8081071,geo
5871,1581715105.814668,1581715108.244427,geo
5872,1581715108.250549,1581715111.717107,geo
5873,1581715111.723428,1581715114.806627,geo
5874,1581715114.812482,1581715117.234971,geo
5875,1581715117.240906,1581715119.637592,geo
5876,1581715119.643641,1581715122.145514,geo
5877,1581715122.151458,1581715126.82048,geo
5878,1581715126.826847,1581715129.548168,geo
5879,1581715129.553939,1581715140.4798212,geo
5880,1581715140.4858449,1581715143.528425,geo
5881,1581715143.534631,1581715147.105104,geo
5882,1581715147.110688,1581715149.704422,geo
5883,1581715149.710541,1581715152.949675,geo
5884,1581715152.955966,1581715155.5080462,geo
5885,1581715155.513875,1581715157.947491,geo
5886,1581715157.95367,1581715163.854222,geo
5887,1581715163.860616,1581715165.6414142,geo
5888,1581715165.6471949,1581715167.515809,geo
5889,1581715167.5225801,1581715169.33971,geo
5890,1581715169.346243,1581715171.452358,geo
5891,1581715171.458508,1581715173.721265,geo
5892,1581715173.72788,1581715178.066499,geo
5893,1581715178.072305,1581715183.317766,geo
5894,1581715183.323649,1581715188.891375,geo
5895,1581715188.897794,1581715189.302708,geo
5896,1581715189.3100939,1581715196.754879,geo
5897,1581715196.7612472,1581715203.666658,geo
5898,1581715203.672667,1581715211.227215,geo
5899,1581715211.23309,1581715213.6340349,geo
5900,1581715213.640986,1581715219.512929,geo
5901,1581715219.519005,1581715222.787124,geo
5902,1581715222.79295,1581715225.127955,geo
5903,1581715225.133967,1581715235.852782,geo
5904,1581715235.858622,1581715237.62064,geo
5905,1581715237.6264071,1581715242.2145278,geo
5906,1581715242.2207801,1581715245.8326151,geo
5907,1581715245.838681,1581715248.719358,geo
5908,1581715248.725234,1581715251.4909961,geo
5909,1581715251.497377,1581715254.222913,geo
5910,1581715254.229214,1581715256.959928,geo
5911,1581715256.966003,1581715260.556839,geo
5912,1581715260.563601,1581715266.247853,geo
5913,1581715266.253715,1581715269.91556,geo
5914,1581715269.921323,1581715274.547974,geo
5915,1581715274.553818,1581715287.146987,geo
5916,1581715287.153159,1581715295.135714,geo
5917,1581715295.142127,1581715302.317266,geo
5918,1581715302.323695,1581715308.616383,geo
5919,1581715308.622421,1581715319.719005,geo
5920,1581715319.725155,1581715327.749191,geo
5921,1581715327.755401,1581715333.919102,geo
5922,1581715333.925123,1581715336.444766,geo
5923,1581715336.451684,1581715338.946072,geo
5924,1581715338.952185,1581715342.302083,geo
5925,1581715342.308641,1581715344.6298618,geo
5926,1581715344.6362882,1581715345.046959,geo
5927,1581715345.053959,1581715347.022734,geo
5928,1581715347.028875,1581715349.536885,geo
5929,1581715349.543191,1581715351.4871619,geo
5930,1581715351.493642,1581715357.420395,geo
5931,1581715357.426557,1581715360.6741712,geo
5932,1581715360.680422,1581715363.934599,geo
5933,1581715363.94055,1581715371.0794358,geo
5934,1581715371.085918,1581715373.489232,geo
5935,1581715373.495379,1581715377.0769038,geo
5936,1581715377.082983,1581715388.149123,geo
5937,1581715388.155676,1581715390.514734,geo
5938,1581715390.5207949,1581715392.913723,geo
5939,1581715392.920092,1581715398.894295,geo
5940,1581715398.900921,1581715401.764276,geo
5941,1581715401.7713869,1581715404.695477,geo
5942,1581715404.7015312,1581715420.572003,geo
5943,1581715420.578311,1581715434.535164,geo
5944,1581715434.541727,1581715449.082232,geo
5945,1581715449.0887141,1581715450.4836712,geo
5946,1581715450.490551,1581715452.0011768,geo
5947,1581715452.007723,1581715453.430394,geo
5948,1581715453.436642,1581715454.9954119,geo
5949,1581715455.001911,1581715458.315083,geo
5950,1581715458.321559,1581715464.274359,geo
5951,1581715464.280596,1581715469.1712132,geo
5952,1581715469.177306,1581715473.7922,geo
5953,1581715473.798609,1581715478.196106,geo
5954,1581715478.202032,1581715483.915865,geo
5955,1581715483.922171,1581715489.627798,geo
5956,1581715489.633857,1581715498.4893029,geo
5957,1581715498.495452,1581715508.731127,geo
5958,1581715508.7380211,1581715514.576665,geo
5959,1581715514.583059,1581715519.237025,geo
5960,1581715519.243338,1581715523.101818,geo
5961,1581715523.108426,1581715543.1554132,geo
5962,1581715543.16171,1581715544.7806,geo
5963,1581715544.786531,1581715546.322708,geo
5964,1581715546.3297071,1581715548.659318,geo
5965,1581715548.665364,1581715554.8312519,geo
5966,1581715554.837185,1581715558.9923038,geo
5967,1581715558.998729,1581715561.414042,geo
5968,1581715561.42076,1581715564.8329382,geo
5969,1581715564.839758,1581715567.838518,geo
5970,1581715567.845051,1581715571.010972,geo
5971,1581715571.017818,1581715577.654676,geo
5972,1581715577.661665,1581715579.754538,geo
5973,1581715579.761043,1581715581.78845,geo
5974,1581715581.794441,1581715583.9495802,geo
5975,1581715583.9555519,1581715585.9762769,geo
5976,1581715585.982633,1581715588.048281,geo
5977,1581715588.054093,1581715590.151988,geo
5978,1581715590.158622,1581715593.401699,geo
5979,1581715593.4080539,1581715595.760888,geo
5980,1581715595.7672038,1581715597.601463,geo
5981,1581715597.607665,1581715599.4415722,geo
5982,1581715599.447443,1581715601.201642,geo
5983,1581715601.2078161,1581715603.039665,geo
5984,1581715603.046161,1581715604.911283,geo
5985,1581715604.918119,1581715607.466358,geo
5986,1581715607.472372,1581715611.538801,geo
5987,1581715611.5451,1581715623.3478339,geo
5988,1581715623.3538811,1581715627.175235,geo
5989,1581715627.1813881,1581715630.951187,geo
5990,1581715630.957645,1581715655.787759,geo
5991,1581715655.793895,1581715666.961841,geo
5992,1581715666.968051,1581715677.420404,geo
5993,1581715677.426424,1581715687.897823,geo
5994,1581715687.90409,1581715703.048079,geo
5995,1581715703.054198,1581715707.248901,geo
5996,1581715707.255655,1581715711.201492,geo
5997,1581715711.2080731,1581715714.642581,geo
5998,1581715714.649058,1581715718.6385741,geo
5999,1581715718.6451118,1581715723.908676,geo
6000,1581715723.915216,1581715727.193209,geo
6001,1581715727.199239,1581715745.021434,geo
6002,1581715745.027736,1581715751.583255,geo
6003,1581715751.589699,1581715755.639854,geo
6004,1581715755.645768,1581715758.949959,geo
6005,1581715758.956303,1581715762.83785,geo
6006,1581715762.843742,1581715765.73916,geo
6007,1581715765.745089,1581715769.0379949,geo
6008,1581715769.0440712,1581715773.596946,geo
6009,1581715773.603542,1581715779.068276,geo
6010,1581715779.074975,1581715782.119517,geo
6011,1581715782.125659,1581715785.552781,geo
6012,1581715785.5596411,1581715789.194237,geo
6013,1581715789.200242,1581715792.160392,geo
6014,1581715792.166879,1581715796.0084019,geo
6015,1581715796.014787,1581715798.693033,geo
6016,1581715798.699143,1581715800.341383,geo
6017,1581715800.347427,1581715800.954592,geo
6018,1581715800.960979,1581715808.9126132,geo
6019,1581715808.918712,1581715813.250598,geo
6020,1581715813.256734,1581715817.8154151,geo
6021,1581715817.821448,1581715822.2944279,geo
6022,1581715822.300986,1581715826.319943,geo
6023,1581715826.325834,1581715830.376076,geo
6024,1581715830.382496,1581715834.877942,geo
6025,1581715834.884058,1581715839.236718,geo
6026,1581715839.242546,1581715842.205601,geo
6027,1581715842.211646,1581715858.381378,geo
6028,1581715858.387216,1581715861.877668,geo
6029,1581715861.884225,1581715866.3792288,geo
6030,1581715866.385602,1581715869.049227,geo
6031,1581715869.055896,1581715874.0366118,geo
6032,1581715874.0429509,1581715874.463585,geo
6033,1581715874.46983,1581715879.713729,geo
6034,1581715879.719774,1581715884.203241,geo
6035,1581715884.2091699,1581715888.935632,geo
6036,1581715888.941449,1581715896.1253269,geo
6037,1581715896.131619,1581715898.185691,geo
6038,1581715898.192026,1581715900.661317,geo
6039,1581715900.668098,1581715902.640954,geo
6040,1581715902.647043,1581715904.4516392,geo
6041,1581715904.45749,1581715906.293258,geo
6042,1581715906.299003,1581715908.447246,geo
6043,1581715908.453784,1581715910.5301368,geo
6044,1581715910.53633,1581715914.804266,geo
6045,1581715914.810011,1581715917.134317,geo
6046,1581715917.140724,1581715921.165184,geo
6047,1581715921.171254,1581715925.611197,geo
6048,1581715925.6177099,1581715929.758225,geo
6049,1581715929.764273,1581715933.20171,geo
6050,1581715933.207973,1581715938.158254,geo
6051,1581715938.16475,1581715941.788728,geo
6052,1581715941.795312,1581715944.2903981,geo
6053,1581715944.297226,1581715948.724132,geo
6054,1581715948.730694,1581715953.681973,geo
6055,1581715953.687866,1581715958.283117,geo
6056,1581715958.289632,1581715962.925422,geo
6057,1581715962.931816,1581715967.207273,geo
6058,1581715967.213566,1581715971.551878,geo
6059,1581715971.5579429,1581715976.2164972,geo
