,Start,End,Type
4652,1582143283.2810118,1582143288.89746,geo
4653,1582143288.904127,1582143293.570857,geo
4654,1582143293.576992,1582143299.592295,geo
4655,1582143299.598505,1582143305.1745698,geo
4656,1582143305.181244,1582143307.855301,geo
4657,1582143307.86215,1582143311.1452,geo
4658,1582143311.151782,1582143315.4020698,geo
4659,1582143315.4085948,1582143321.350512,geo
4660,1582143321.3570359,1582143325.603178,geo
4661,1582143325.609633,1582143331.4724288,geo
4662,1582143331.478993,1582143336.260688,geo
4663,1582143336.267102,1582143340.201884,geo
4664,1582143340.208344,1582143343.900754,geo
4665,1582143343.907093,1582143348.681822,geo
4666,1582143348.6879802,1582143352.384575,geo
4667,1582143352.3908892,1582143357.315921,geo
4668,1582143357.322475,1582143361.435869,geo
4669,1582143361.442311,1582143366.7737222,geo
4670,1582143366.780039,1582143369.033995,geo
4671,1582143369.040205,1582143372.913413,geo
4672,1582143372.92026,1582143375.460702,geo
4673,1582143375.466768,1582143379.1950321,geo
4674,1582143379.201387,1582143381.753383,geo
4675,1582143381.759934,1582143387.075124,geo
4676,1582143387.081444,1582143390.376803,geo
4677,1582143390.383337,1582143392.966198,geo
4678,1582143392.972742,1582143400.286557,geo
4679,1582143400.293673,1582143403.969064,geo
4680,1582143403.9758,1582143409.197386,geo
4681,1582143409.203666,1582143411.869785,geo
4682,1582143411.876126,1582143432.086578,geo
4683,1582143432.093122,1582143445.449001,geo
4684,1582143445.4555411,1582143448.041133,geo
4685,1582143448.047425,1582143450.5251849,geo
4686,1582143450.5315561,1582143453.5192509,geo
4687,1582143453.525641,1582143457.583776,geo
4688,1582143457.590416,1582143460.815718,geo
4689,1582143460.822001,1582143465.0266721,geo
4690,1582143465.032858,1582143472.246691,geo
4691,1582143472.25279,1582143476.592957,geo
4692,1582143476.59969,1582143482.285648,geo
4693,1582143482.2925901,1582143487.0993211,geo
4694,1582143487.1054368,1582143492.4585211,geo
4695,1582143492.464654,1582143498.942375,geo
4696,1582143498.948623,1582143501.026673,geo
4697,1582143501.0332131,1582143507.168781,geo
4698,1582143507.175119,1582143512.920439,geo
4699,1582143512.9266882,1582143519.303173,geo
4700,1582143519.309402,1582143523.131518,geo
4701,1582143523.137802,1582143525.581855,geo
4702,1582143525.589,1582143527.936183,geo
4703,1582143527.942559,1582143530.82309,geo
4704,1582143530.8297741,1582143533.6241732,geo
4705,1582143533.630481,1582143536.565043,geo
4706,1582143536.571306,1582143539.138699,geo
4707,1582143539.14517,1582143541.887902,geo
4708,1582143541.8941698,1582143544.711014,geo
4709,1582143544.718373,1582143548.784405,geo
4710,1582143548.790645,1582143551.0910552,geo
4711,1582143551.096901,1582143557.893248,geo
4712,1582143557.899497,1582143563.434433,geo
4713,1582143563.4407132,1582143567.154791,geo
4714,1582143567.160862,1582143570.791709,geo
4715,1582143570.797949,1582143574.412833,geo
4716,1582143574.419383,1582143580.458517,geo
4717,1582143580.4647949,1582143586.0606868,geo
4718,1582143586.067144,1582143590.853008,geo
4719,1582143590.859482,1582143602.110847,geo
4720,1582143602.11735,1582143613.243829,geo
4721,1582143613.249946,1582143628.0180051,geo
4722,1582143628.024368,1582143630.5958571,geo
4723,1582143630.6026301,1582143636.178375,geo
4724,1582143636.1849642,1582143639.78624,geo
4725,1582143639.792384,1582143645.008926,geo
4726,1582143645.0151029,1582143649.3317971,geo
4727,1582143649.337883,1582143652.227639,geo
4728,1582143652.234322,1582143654.729698,geo
4729,1582143654.735721,1582143659.048877,geo
4730,1582143659.05506,1582143664.9770892,geo
4731,1582143664.983211,1582143669.888485,geo
4732,1582143669.896909,1582143672.9113321,geo
4733,1582143672.917963,1582143675.5819151,geo
4734,1582143675.5882769,1582143677.932554,geo
4735,1582143677.939283,1582143680.124408,geo
4736,1582143680.130668,1582143684.6513891,geo
4737,1582143684.6577392,1582143687.117305,geo
4738,1582143687.124008,1582143689.398539,geo
4739,1582143689.40578,1582143691.8837302,geo
4740,1582143691.8902462,1582143694.343763,geo
4741,1582143694.350284,1582143697.390305,geo
4742,1582143697.396726,1582143699.815085,geo
4743,1582143699.821336,1582143704.714473,geo
4744,1582143704.7209551,1582143707.189133,geo
4745,1582143707.195525,1582143710.614429,geo
4746,1582143710.620727,1582143717.3902118,geo
4747,1582143717.396636,1582143723.2691019,geo
4748,1582143723.27572,1582143725.761473,geo
4749,1582143725.767766,1582143729.3117518,geo
4750,1582143729.318395,1582143732.629068,geo
4751,1582143732.635344,1582143736.1783,geo
4752,1582143736.185208,1582143738.174714,geo
4753,1582143738.181227,1582143740.325752,geo
4754,1582143740.332587,1582143743.126317,geo
4755,1582143743.132947,1582143745.9475038,geo
4756,1582143745.953572,1582143749.170301,geo
4757,1582143749.176652,1582143752.184735,geo
4758,1582143752.191174,1582143754.939356,geo
4759,1582143754.945888,1582143757.714104,geo
4760,1582143757.720819,1582143760.022774,geo
4761,1582143760.029058,1582143762.683353,geo
4762,1582143762.689358,1582143766.0031419,geo
4763,1582143766.00996,1582143768.349174,geo
4764,1582143768.355418,1582143771.440615,geo
4765,1582143771.447199,1582143775.858167,geo
4766,1582143775.864499,1582143783.612318,geo
4767,1582143783.619036,1582143785.840888,geo
4768,1582143785.847166,1582143796.2433221,geo
4769,1582143796.249508,1582143800.3886812,geo
4770,1582143800.395381,1582143804.945426,geo
4771,1582143804.951924,1582143808.599314,geo
4772,1582143808.60582,1582143826.778283,geo
4773,1582143826.7844539,1582143850.48205,geo
4774,1582143850.4883199,1582143859.272626,geo
4775,1582143859.279014,1582143870.991096,geo
4776,1582143870.9973161,1582143888.208365,geo
4777,1582143888.214571,1582143890.018036,geo
4778,1582143890.024451,1582143891.869541,geo
4779,1582143891.875705,1582143894.439051,geo
4780,1582143894.445302,1582143895.963556,geo
4781,1582143895.970259,1582143897.52117,geo
4782,1582143897.527606,1582143905.018966,geo
4783,1582143905.02535,1582143907.958993,geo
4784,1582143907.965108,1582143911.863684,geo
4785,1582143911.869713,1582143916.278274,geo
4786,1582143916.2846081,1582143920.426828,geo
4787,1582143920.433235,1582143923.623472,geo
4788,1582143923.629718,1582143929.298287,geo
4789,1582143929.3044062,1582143931.760157,geo
4790,1582143931.766192,1582143938.017713,geo
4791,1582143938.024428,1582143942.367395,geo
4792,1582143942.37389,1582143944.008713,geo
4793,1582143944.015111,1582143946.652075,geo
4794,1582143946.658731,1582143948.471193,geo
4795,1582143948.477458,1582143950.961493,geo
4796,1582143950.96813,1582143954.230355,geo
4797,1582143954.23684,1582143959.753748,geo
4798,1582143959.759948,1582143963.796475,geo
4799,1582143963.802774,1582143973.2632759,geo
4800,1582143973.269856,1582143978.202942,geo
4801,1582143978.209739,1582143982.283426,geo
4802,1582143982.28983,1582143985.556669,geo
4803,1582143985.5630028,1582143996.879857,geo
4804,1582143996.886427,1582144000.28201,geo
4805,1582144000.288326,1582144006.658905,geo
4806,1582144006.665647,1582144012.086004,geo
4807,1582144012.092183,1582144015.754251,geo
4808,1582144015.7606401,1582144017.893476,geo
4809,1582144017.899376,1582144021.208024,geo
4810,1582144021.214302,1582144023.5414948,geo
4811,1582144023.548049,1582144026.644903,geo
4812,1582144026.650963,1582144030.569754,geo
4813,1582144030.576052,1582144034.834808,geo
4814,1582144034.8410711,1582144038.850437,geo
4815,1582144038.856833,1582144042.795033,geo
4816,1582144042.8012269,1582144047.529912,geo
4817,1582144047.536452,1582144054.215359,geo
4818,1582144054.22196,1582144059.0691302,geo
4819,1582144059.075714,1582144063.394968,geo
4820,1582144063.401467,1582144067.188859,geo
4821,1582144067.195644,1582144070.886658,geo
4822,1582144070.893121,1582144074.893472,geo
4823,1582144074.8997538,1582144081.16976,geo
4824,1582144081.175935,1582144085.302794,geo
4825,1582144085.30897,1582144088.985505,geo
4826,1582144088.991672,1582144093.09236,geo
4827,1582144093.098498,1582144095.758438,geo
4828,1582144095.764951,1582144097.669885,geo
4829,1582144097.67593,1582144099.4247198,geo
4830,1582144099.4314868,1582144101.281435,geo
4831,1582144101.28804,1582144103.338167,geo
4832,1582144103.3448448,1582144105.174397,geo
4833,1582144105.180939,1582144107.311032,geo
4834,1582144107.317384,1582144111.0271401,geo
4835,1582144111.033442,1582144116.232617,geo
4836,1582144116.240443,1582144118.266103,geo
4837,1582144118.272744,1582144121.726254,geo
4838,1582144121.733324,1582144123.478278,geo
4839,1582144123.485083,1582144125.550558,geo
4840,1582144125.556978,1582144127.697866,geo
4841,1582144127.704098,1582144129.679938,geo
4842,1582144129.686217,1582144131.5267632,geo
4843,1582144131.533151,1582144135.845407,geo
4844,1582144135.852216,1582144140.8530009,geo
4845,1582144140.859589,1582144144.702318,geo
4846,1582144144.708908,1582144149.7852259,geo
4847,1582144149.7918198,1582144153.746378,geo
4848,1582144153.752825,1582144155.77561,geo
4849,1582144155.7822971,1582144157.201478,geo
4850,1582144157.2089882,1582144160.000497,geo
4851,1582144160.006815,1582144163.4192631,geo
4852,1582144163.4258618,1582144168.37343,geo
4853,1582144168.379899,1582144175.798745,geo
4854,1582144175.805152,1582144180.966765,geo
4855,1582144180.9729712,1582144183.5592868,geo
4856,1582144183.5659962,1582144186.094249,geo
4857,1582144186.1004539,1582144188.664203,geo
4858,1582144188.670827,1582144191.212951,geo
4859,1582144191.2192822,1582144196.43349,geo
4860,1582144196.4397411,1582144207.273772,geo
4861,1582144207.2799551,1582144214.276404,geo
4862,1582144214.28312,1582144221.265722,geo
4863,1582144221.272175,1582144225.654302,geo
4864,1582144225.660375,1582144228.819226,geo
4865,1582144228.82553,1582144234.079339,geo
4866,1582144234.086367,1582144238.235806,geo
4867,1582144238.2422462,1582144240.61447,geo
4868,1582144240.620975,1582144244.92454,geo
4869,1582144244.930884,1582144249.455303,geo
4870,1582144249.461766,1582144252.092498,geo
4871,1582144252.099005,1582144254.479187,geo
4872,1582144254.485733,1582144257.522232,geo
4873,1582144257.529139,1582144262.438656,geo
4874,1582144262.4449131,1582144270.39383,geo
4875,1582144270.40069,1582144275.521548,geo
4876,1582144275.527874,1582144282.048115,geo
4877,1582144282.054496,1582144287.7813098,geo
4878,1582144287.787733,1582144293.932188,geo
4879,1582144293.93975,1582144297.187225,geo
4880,1582144297.193399,1582144301.4227052,geo
4881,1582144301.4295151,1582144303.758524,geo
4882,1582144303.7650712,1582144305.8997009,geo
4883,1582144305.906505,1582144308.637266,geo
4884,1582144308.643786,1582144313.218937,geo
4885,1582144313.225569,1582144316.695418,geo
4886,1582144316.702067,1582144322.060566,geo
4887,1582144322.067111,1582144325.1318119,geo
4888,1582144325.138297,1582144328.536155,geo
4889,1582144328.543319,1582144331.809057,geo
4890,1582144331.8154302,1582144336.224678,geo
4891,1582144336.231108,1582144340.501365,geo
4892,1582144340.507832,1582144343.8224769,geo
4893,1582144343.828985,1582144346.7045019,geo
4894,1582144346.710966,1582144353.667208,geo
4895,1582144353.6734312,1582144356.515836,geo
4896,1582144356.5223382,1582144359.3724911,geo
4897,1582144359.3788311,1582144362.24432,geo
4898,1582144362.250774,1582144365.290725,geo
4899,1582144365.2974,1582144369.1292472,geo
4900,1582144369.1356142,1582144371.988262,geo
4901,1582144371.994476,1582144380.6805232,geo
4902,1582144380.687028,1582144383.991078,geo
4903,1582144383.997459,1582144386.962328,geo
4904,1582144386.970488,1582144390.384068,geo
4905,1582144390.390283,1582144396.091352,geo
4906,1582144396.0979712,1582144402.9645429,geo
4907,1582144402.971324,1582144405.204714,geo
4908,1582144405.210978,1582144408.024063,geo
4909,1582144408.0303562,1582144416.162957,geo
4910,1582144416.169576,1582144419.245974,geo
4911,1582144419.252413,1582144422.076538,geo
4912,1582144422.08321,1582144425.935916,geo
4913,1582144425.942238,1582144429.619504,geo
4914,1582144429.625895,1582144432.514965,geo
4915,1582144432.521095,1582144435.519218,geo
4916,1582144435.525784,1582144437.892031,geo
4917,1582144437.899304,1582144449.775866,geo
4918,1582144449.78228,1582144454.195828,geo
4919,1582144454.202189,1582144458.982582,geo
4920,1582144458.988811,1582144464.520594,geo
4921,1582144464.5268269,1582144474.855644,geo
4922,1582144474.862011,1582144478.2311401,geo
4923,1582144478.237315,1582144481.089205,geo
4924,1582144481.095531,1582144484.5911,geo
4925,1582144484.598074,1582144491.6841419,geo
4926,1582144491.690801,1582144499.241338,geo
4927,1582144499.247745,1582144507.1062331,geo
4928,1582144507.112553,1582144509.861265,geo
4929,1582144509.867722,1582144514.547516,geo
4930,1582144514.5542881,1582144516.82643,geo
4931,1582144516.8329759,1582144522.568735,geo
4932,1582144522.575346,1582144528.4513881,geo
4933,1582144528.4578369,1582144530.933384,geo
4934,1582144530.939821,1582144535.1745179,geo
4935,1582144535.1811619,1582144538.123885,geo
4936,1582144538.130563,1582144542.5823221,geo
4937,1582144542.5886712,1582144549.203584,geo
4938,1582144549.210113,1582144553.616318,geo
4939,1582144553.622812,1582144556.572077,geo
4940,1582144556.600146,1582144561.131051,geo
4941,1582144561.137336,1582144566.215522,geo
4942,1582144566.222296,1582144573.72055,geo
4943,1582144573.727099,1582144577.488423,geo
4944,1582144577.494835,1582144579.957989,geo
4945,1582144579.964426,1582144582.496506,geo
4946,1582144582.503129,1582144584.991695,geo
4947,1582144584.998812,1582144588.151484,geo
4948,1582144588.158088,1582144590.762017,geo
4949,1582144590.768374,1582144594.024265,geo
4950,1582144594.030872,1582144597.514334,geo
4951,1582144597.5208411,1582144602.601921,geo
4952,1582144602.60834,1582144606.286886,geo
4953,1582144606.293268,1582144609.823299,geo
4954,1582144609.8300269,1582144614.181926,geo
4955,1582144614.1885018,1582144616.710108,geo
4956,1582144616.716522,1582144623.5767279,geo
4957,1582144623.583522,1582144629.398096,geo
4958,1582144629.4045892,1582144631.90537,geo
4959,1582144631.9123359,1582144634.8817,geo
4960,1582144634.888272,1582144641.682166,geo
4961,1582144641.6890972,1582144644.124582,geo
4962,1582144644.1309538,1582144644.511274,geo
4963,1582144644.517845,1582144650.900817,geo
4964,1582144650.9072,1582144653.046218,geo
4965,1582144653.052858,1582144655.247857,geo
4966,1582144655.254201,1582144657.753974,geo
4967,1582144657.760464,1582144659.883985,geo
4968,1582144659.8909051,1582144662.4745061,geo
4969,1582144662.48174,1582144671.000366,geo
4970,1582144671.006976,1582144678.024568,geo
4971,1582144678.031424,1582144683.803436,geo
4972,1582144683.809852,1582144690.598527,geo
4973,1582144690.604839,1582144696.504757,geo
4974,1582144696.5112052,1582144703.025379,geo
4975,1582144703.032919,1582144705.078293,geo
4976,1582144705.084734,1582144708.3473449,geo
4977,1582144708.353821,1582144710.4676812,geo
4978,1582144710.474124,1582144713.6548991,geo
4979,1582144713.661608,1582144715.661708,geo
4980,1582144715.668271,1582144717.4693868,geo
4981,1582144717.476134,1582144719.476161,geo
4982,1582144719.4823382,1582144722.087699,geo
4983,1582144722.094198,1582144729.723536,geo
4984,1582144729.731165,1582144733.062458,geo
4985,1582144733.0690448,1582144734.999044,geo
4986,1582144735.0055141,1582144740.4132268,geo
4987,1582144740.4198759,1582144745.6432881,geo
4988,1582144745.6495779,1582144749.7817788,geo
4989,1582144749.7885869,1582144756.908717,geo
4990,1582144756.915255,1582144759.608865,geo
4991,1582144759.615442,1582144763.314914,geo
4992,1582144763.321442,1582144768.4963028,geo
4993,1582144768.502571,1582144769.077045,geo
4994,1582144769.083949,1582144775.397668,geo
4995,1582144775.404116,1582144781.230753,geo
4996,1582144781.237343,1582144784.108926,geo
4997,1582144784.115457,1582144790.7850711,geo
4998,1582144790.791999,1582144796.30244,geo
4999,1582144796.309629,1582144798.5375211,geo
5000,1582144798.54393,1582144801.432372,geo
5001,1582144801.439091,1582144803.741758,geo
5002,1582144803.748685,1582144806.02549,geo
5003,1582144806.031783,1582144810.686254,geo
5004,1582144810.692827,1582144813.856308,geo
5005,1582144813.863172,1582144814.297192,geo
5006,1582144814.304282,1582144819.677131,geo
5007,1582144819.683359,1582144822.427305,geo
5008,1582144822.434048,1582144824.91636,geo
5009,1582144824.922748,1582144827.337136,geo
5010,1582144827.343651,1582144830.772057,geo
5011,1582144830.778438,1582144835.34554,geo
5012,1582144835.352057,1582144837.156696,geo
5013,1582144837.163238,1582144841.926556,geo
5014,1582144841.933095,1582144845.708375,geo
5015,1582144845.714947,1582144849.3260221,geo
5016,1582144849.332714,1582144854.031373,geo
5017,1582144854.038182,1582144863.032721,geo
5018,1582144863.0391061,1582144866.4801538,geo
5019,1582144866.486912,1582144869.963774,geo
5020,1582144869.97042,1582144876.683314,geo
5021,1582144876.690085,1582144881.350743,geo
5022,1582144881.357318,1582144884.615592,geo
5023,1582144884.741456,1582144887.5346038,geo
