,Start,End,Type
3237,1582142098.6111631,1582142098.947779,ransac
3238,1582142098.9542232,1582142099.262452,ransac
3239,1582142102.2739801,1582142102.626982,ransac
3240,1582142102.633183,1582142102.931183,ransac
3241,1582142104.941092,1582142105.2986538,ransac
3242,1582142105.305421,1582142105.6069689,ransac
3243,1582142108.61862,1582142108.959961,ransac
3244,1582142109.969789,1582142110.347122,ransac
3245,1582142111.355416,1582142111.664291,ransac
3246,1582142115.677855,1582142116.023824,ransac
3247,1582142116.029942,1582142116.3666382,ransac
3248,1582142118.376993,1582142118.6566641,ransac
3249,1582142118.663114,1582142118.984302,ransac
3250,1582142119.992692,1582142120.248159,ransac
3251,1582142121.256463,1582142121.499949,ransac
3252,1582142122.508126,1582142122.757823,ransac
3253,1582142122.764504,1582142123.0028539,ransac
3254,1582142124.0111868,1582142124.260145,ransac
3255,1582142125.2683349,1582142125.534183,ransac
3256,1582142125.540257,1582142125.786241,ransac
3257,1582142127.796375,1582142128.079735,ransac
3258,1582142128.086406,1582142128.3419971,ransac
3259,1582142130.352033,1582142130.609539,ransac
3260,1582142130.615761,1582142130.862667,ransac
3261,1582142131.870822,1582142132.1422038,ransac
3262,1582142132.148689,1582142132.397675,ransac
3263,1582142133.405818,1582142133.657591,ransac
3264,1582142136.670991,1582142137.097095,ransac
3265,1582142138.1057339,1582142138.605282,ransac
3266,1582142141.618949,1582142142.1424859,ransac
3267,1582142145.155147,1582142145.957047,ransac
3268,1582142149.971094,1582142150.760685,ransac
3269,1582142150.767041,1582142151.6639788,ransac
3270,1582142156.6797369,1582142157.510176,ransac
3271,1582142158.5183651,1582142159.410819,ransac
3272,1582142165.429929,1582142166.2194538,ransac
3273,1582142166.225749,1582142167.112961,ransac
3274,1582142173.130326,1582142173.840214,ransac
3275,1582142173.847346,1582142174.65768,ransac
3276,1582142179.673058,1582142180.246608,ransac
3277,1582142180.2529528,1582142180.901512,ransac
3278,1582142186.9202368,1582142187.8781528,ransac
3279,1582142189.8879151,1582142190.165992,ransac
3280,1582142191.174099,1582142191.446586,ransac
3281,1582142192.455585,1582142193.47202,ransac
3282,1582142195.482843,1582142195.835078,ransac
3283,1582142195.841167,1582142196.150614,ransac
3284,1582142198.161097,1582142198.4823391,ransac
3285,1582142198.488975,1582142198.788817,ransac
3286,1582142200.79951,1582142201.125021,ransac
3287,1582142203.13555,1582142203.49676,ransac
3288,1582142206.5099552,1582142207.074482,ransac
3289,1582142207.0807211,1582142207.4125519,ransac
3290,1582142210.424782,1582142210.757034,ransac
3291,1582142212.766969,1582142213.083498,ransac
3292,1582142214.092041,1582142214.411416,ransac
3293,1582142215.4198449,1582142215.732578,ransac
3294,1582142217.743667,1582142218.06361,ransac
3295,1582142221.0757651,1582142221.379509,ransac
3296,1582142221.38578,1582142221.730167,ransac
3297,1582142225.744041,1582142226.074506,ransac
3298,1582142226.0808609,1582142226.422035,ransac
3299,1582142229.434192,1582142229.802835,ransac
3300,1582142229.809473,1582142230.1160731,ransac
3301,1582142232.126323,1582142232.426885,ransac
3302,1582142232.433531,1582142232.7390919,ransac
3303,1582142234.749657,1582142235.021376,ransac
3304,1582142235.027761,1582142235.38066,ransac
3305,1582142237.391037,1582142237.648966,ransac
3306,1582142237.655472,1582142237.887542,ransac
3307,1582142240.8998132,1582142241.138702,ransac
3308,1582142241.144953,1582142241.37078,ransac
3309,1582142243.381015,1582142243.6365788,ransac
3310,1582142245.6469731,1582142245.900127,ransac
3311,1582142246.908642,1582142247.167171,ransac
3312,1582142248.176061,1582142248.4347131,ransac
3313,1582142250.445367,1582142250.687413,ransac
3314,1582142250.693743,1582142250.9318519,ransac
3315,1582142252.942455,1582142253.260957,ransac
3316,1582142255.2715929,1582142255.6010618,ransac
3317,1582142255.607496,1582142255.911566,ransac
3318,1582142259.926504,1582142260.417635,ransac
3319,1582142260.4248312,1582142260.875494,ransac
3320,1582142263.887984,1582142264.2937071,ransac
3321,1582142264.299694,1582142264.680583,ransac
3322,1582142267.694012,1582142268.0648232,ransac
3323,1582142268.071187,1582142268.4773211,ransac
3324,1582142271.49056,1582142271.847909,ransac
3325,1582142271.854042,1582142272.256733,ransac
3326,1582142274.267195,1582142274.626383,ransac
3327,1582142275.635318,1582142276.092259,ransac
3328,1582142280.106659,1582142280.49827,ransac
3329,1582142280.50467,1582142280.9397118,ransac
3330,1582142283.952505,1582142284.3421369,ransac
3331,1582142284.348714,1582142284.689859,ransac
3332,1582142287.701927,1582142288.120641,ransac
3333,1582142288.127469,1582142288.5615,ransac
3334,1582142290.571883,1582142290.908824,ransac
3335,1582142292.9195712,1582142293.364655,ransac
3336,1582142293.371483,1582142293.6392071,ransac
3337,1582142300.660117,1582142301.478134,ransac
3338,1582142301.4849699,1582142302.2725189,ransac
3339,1582142305.285467,1582142305.5893462,ransac
3340,1582142306.598119,1582142307.4026198,ransac
3341,1582142307.408925,1582142307.682354,ransac
3342,1582142309.692983,1582142310.064484,ransac
3343,1582142310.070844,1582142310.395466,ransac
3344,1582142313.407584,1582142313.773236,ransac
3345,1582142314.781653,1582142315.175128,ransac
3346,1582142317.1858869,1582142317.585124,ransac
3347,1582142317.591549,1582142317.932536,ransac
3348,1582142321.9478118,1582142322.356316,ransac
3349,1582142323.365077,1582142323.7612538,ransac
3350,1582142325.772049,1582142326.243421,ransac
3351,1582142327.25221,1582142327.687256,ransac
3352,1582142329.69762,1582142330.120007,ransac
3353,1582142330.126223,1582142330.525798,ransac
3354,1582142333.539717,1582142333.856595,ransac
3355,1582142335.8673,1582142336.185331,ransac
3356,1582142337.194188,1582142337.481104,ransac
3357,1582142339.491634,1582142339.813586,ransac
3358,1582142339.820101,1582142340.0988288,ransac
3359,1582142342.109103,1582142342.391429,ransac
3360,1582142344.402386,1582142344.707077,ransac
3361,1582142345.715706,1582142346.052695,ransac
3362,1582142350.067952,1582142350.394166,ransac
3363,1582142350.400337,1582142350.686862,ransac
3364,1582142352.696949,1582142353.0257142,ransac
3365,1582142353.032289,1582142353.32936,ransac
3366,1582142355.339609,1582142355.611775,ransac
3367,1582142355.618103,1582142355.880941,ransac
3368,1582142359.896157,1582142360.302161,ransac
3369,1582142360.3083448,1582142360.732222,ransac
3370,1582142364.746896,1582142365.1743279,ransac
3371,1582142366.1828759,1582142366.671802,ransac
3372,1582142372.690983,1582142373.202978,ransac
3373,1582142380.223747,1582142381.865912,ransac
3374,1582142392.8950279,1582142394.4771051,ransac
3375,1582142394.483561,1582142396.243469,ransac
3376,1582142406.269325,1582142407.8370118,ransac
3377,1582142409.847683,1582142411.6564848,ransac
3378,1582142411.6634462,1582142412.1409938,ransac
3379,1582142414.151616,1582142414.679142,ransac
3380,1582142414.686152,1582142415.118909,ransac
3381,1582142417.129235,1582142417.4428961,ransac
3382,1582142417.449785,1582142417.744127,ransac
3383,1582142419.754272,1582142420.143948,ransac
3384,1582142423.156486,1582142423.637,ransac
3385,1582142424.645829,1582142425.107301,ransac
3386,1582142429.122621,1582142429.694348,ransac
3387,1582142429.700795,1582142430.190152,ransac
3388,1582142433.202459,1582142433.678508,ransac
3389,1582142433.685078,1582142434.1505961,ransac
3390,1582142437.163923,1582142437.664835,ransac
3391,1582142437.671472,1582142438.112656,ransac
3392,1582142440.123051,1582142440.4851131,ransac
3393,1582142444.500161,1582142444.9548938,ransac
3394,1582142449.9699779,1582142450.281855,ransac
3395,1582142450.288117,1582142450.792576,ransac
3396,1582142452.803984,1582142453.198475,ransac
3397,1582142453.20469,1582142453.581774,ransac
3398,1582142455.592669,1582142455.9149141,ransac
3399,1582142456.923509,1582142457.282957,ransac
3400,1582142457.289224,1582142457.547018,ransac
3401,1582142459.5579731,1582142459.8186882,ransac
3402,1582142459.8256981,1582142460.068969,ransac
3403,1582142462.079921,1582142462.574786,ransac
3404,1582142465.586979,1582142465.9643948,ransac
3405,1582142466.973417,1582142467.428328,ransac
3406,1582142469.438978,1582142469.888389,ransac
3407,1582142469.895043,1582142470.2515109,ransac
3408,1582142474.266053,1582142474.67869,ransac
3409,1582142474.6857462,1582142475.2927759,ransac
3410,1582142478.305001,1582142478.9049811,ransac
3411,1582142478.911398,1582142479.5206618,ransac
3412,1582142482.532118,1582142483.107899,ransac
3413,1582142483.114644,1582142483.7283,ransac
3414,1582142487.743093,1582142488.364626,ransac
3415,1582142488.371134,1582142488.976158,ransac
3416,1582142492.990535,1582142493.596879,ransac
3417,1582142494.6051211,1582142495.238916,ransac
3418,1582142497.249859,1582142497.855088,ransac
3419,1582142498.86355,1582142499.477613,ransac
3420,1582142501.4882212,1582142502.054759,ransac
3421,1582142504.065227,1582142504.720435,ransac
3422,1582142505.728904,1582142506.342947,ransac
3423,1582142512.3613038,1582142512.631919,ransac
3424,1582142513.6409712,1582142513.88861,ransac
3425,1582142513.895285,1582142514.1497688,ransac
3426,1582142516.1601071,1582142516.427582,ransac
3427,1582142517.436849,1582142517.683965,ransac
3428,1582142522.700139,1582142523.318294,ransac
3429,1582142523.324523,1582142523.951838,ransac
3430,1582142526.9643211,1582142527.312932,ransac
3431,1582142528.322323,1582142528.848521,ransac
3432,1582142529.857936,1582142530.141424,ransac
3433,1582142530.147871,1582142530.4071472,ransac
3434,1582142531.415367,1582142531.697012,ransac
3435,1582142532.706438,1582142532.990733,ransac
3436,1582142537.0050108,1582142537.462427,ransac
3437,1582142537.4684439,1582142537.910896,ransac
3438,1582142538.919415,1582142539.171247,ransac
3439,1582142540.179613,1582142540.578818,ransac
3440,1582142541.587825,1582142541.87587,ransac
3441,1582142541.882558,1582142542.160802,ransac
3442,1582142543.1694288,1582142543.434735,ransac
3443,1582142544.4435198,1582142544.711733,ransac
3444,1582142544.720492,1582142544.986089,ransac
3445,1582142545.994931,1582142546.2704608,ransac
3446,1582142547.2789,1582142547.544121,ransac
3447,1582142547.5504382,1582142547.8100321,ransac
3448,1582142548.819323,1582142549.1092188,ransac
3449,1582142550.117687,1582142550.374947,ransac
3450,1582142551.383128,1582142551.649193,ransac
3451,1582142551.65614,1582142551.9141471,ransac
3452,1582142554.927884,1582142555.4081461,ransac
3453,1582142555.4151368,1582142555.851557,ransac
3454,1582142557.861662,1582142558.321477,ransac
3455,1582142562.33555,1582142563.0124881,ransac
3456,1582142564.021365,1582142564.652767,ransac
3457,1582142566.663433,1582142566.959408,ransac
3458,1582142567.967984,1582142568.542692,ransac
3459,1582142571.555099,1582142572.064965,ransac
3460,1582142576.079049,1582142576.768541,ransac
3461,1582142576.77476,1582142577.532221,ransac
3462,1582142584.550558,1582142585.449923,ransac
3463,1582142587.460892,1582142587.8785439,ransac
3464,1582142588.887273,1582142589.920408,ransac
3465,1582142590.929074,1582142591.2995741,ransac
3466,1582142591.306225,1582142591.647769,ransac
3467,1582142593.65775,1582142594.075675,ransac
3468,1582142595.084727,1582142595.482466,ransac
3469,1582142597.492101,1582142597.942218,ransac
3470,1582142598.951605,1582142599.2593632,ransac
3471,1582142600.267516,1582142600.600131,ransac
3472,1582142602.6108902,1582142602.943464,ransac
3473,1582142602.952439,1582142603.269881,ransac
3474,1582142605.280422,1582142605.6071,ransac
3475,1582142605.613775,1582142605.934561,ransac
3476,1582142608.947003,1582142609.29459,ransac
3477,1582142609.301239,1582142609.623456,ransac
3478,1582142611.633551,1582142611.952842,ransac
3479,1582142612.961864,1582142613.295569,ransac
3480,1582142615.305966,1582142615.6720471,ransac
3481,1582142615.6790721,1582142615.921868,ransac
3482,1582142620.937356,1582142621.570092,ransac
3483,1582142623.5798528,1582142623.862873,ransac
3484,1582142625.873669,1582142626.6255322,ransac
3485,1582142628.63451,1582142629.151591,ransac
3486,1582142631.161869,1582142631.755375,ransac
3487,1582142631.761715,1582142632.014854,ransac
3488,1582142634.0244179,1582142634.280787,ransac
3489,1582142636.2910821,1582142636.932961,ransac
3490,1582142641.948394,1582142642.530374,ransac
3491,1582142642.536653,1582142643.201432,ransac
3492,1582142647.2155151,1582142647.7598631,ransac
3493,1582142648.768652,1582142649.4071062,ransac
3494,1582142652.418484,1582142652.9914598,ransac
3495,1582142654.000075,1582142654.578639,ransac
3496,1582142661.597261,1582142662.2097359,ransac
3497,1582142662.216007,1582142662.8655179,ransac
3498,1582142665.876915,1582142666.326383,ransac
3499,1582142668.336201,1582142668.868372,ransac
3500,1582142669.8760118,1582142670.388052,ransac
3501,1582142673.400506,1582142673.919775,ransac
3502,1582142674.927975,1582142675.380229,ransac
3503,1582142678.391775,1582142678.825608,ransac
3504,1582142679.834697,1582142680.279104,ransac
3505,1582142682.289335,1582142682.689742,ransac
3506,1582142686.703033,1582142687.161663,ransac
3507,1582142689.171384,1582142689.603895,ransac
3508,1582142691.613348,1582142692.079081,ransac
3509,1582142694.089858,1582142694.5263062,ransac
3510,1582142695.534805,1582142695.920546,ransac
3511,1582142696.928749,1582142697.2461,ransac
3512,1582142698.2545109,1582142698.582061,ransac
3513,1582142699.590049,1582142699.936059,ransac
3514,1582142700.944399,1582142701.246836,ransac
3515,1582142702.254783,1582142702.5605211,ransac
3516,1582142704.570474,1582142704.9079552,ransac
3517,1582142705.916007,1582142706.247361,ransac
3518,1582142707.255791,1582142707.62386,ransac
3519,1582142709.634119,1582142709.961823,ransac
3520,1582142714.976883,1582142715.297507,ransac
3521,1582142715.303887,1582142715.620301,ransac
3522,1582142717.630263,1582142717.953436,ransac
3523,1582142717.959745,1582142718.253299,ransac
3524,1582142720.263275,1582142720.600265,ransac
3525,1582142724.6138608,1582142725.216326,ransac
3526,1582142726.225715,1582142726.830156,ransac
3527,1582142728.8406858,1582142729.1014,ransac
3528,1582142732.113451,1582142732.684694,ransac
3529,1582142734.695141,1582142735.4886632,ransac
3530,1582142738.501342,1582142738.876003,ransac
3531,1582142738.882214,1582142739.815136,ransac
3532,1582142740.823563,1582142741.194889,ransac
3533,1582142743.205573,1582142743.63568,ransac
3534,1582142743.641975,1582142743.9200552,ransac
3535,1582142745.929545,1582142746.298181,ransac
3536,1582142747.307563,1582142747.7127962,ransac
3537,1582142752.727959,1582142753.563865,ransac
3538,1582142754.572494,1582142755.332784,ransac
3539,1582142759.3465881,1582142760.1233401,ransac
3540,1582142761.132393,1582142761.863437,ransac
3541,1582142764.875536,1582142765.65923,ransac
3542,1582142770.674326,1582142771.5173779,ransac
3543,1582142773.527827,1582142774.35481,ransac
3544,1582142778.368427,1582142779.101831,ransac
3545,1582142782.113738,1582142782.984825,ransac
3546,1582142784.995518,1582142785.6822221,ransac
3547,1582142792.7008948,1582142793.542046,ransac
3548,1582142796.554626,1582142797.597057,ransac
3549,1582142803.614239,1582142804.5890698,ransac
3550,1582142805.5976949,1582142806.6249712,ransac
3551,1582142811.640302,1582142812.615293,ransac
3552,1582142813.622803,1582142813.888933,ransac
3553,1582142813.895292,1582142814.8447,ransac
3554,1582142815.853285,1582142816.114423,ransac
3555,1582142818.124251,1582142818.390553,ransac
3556,1582142819.424743,1582142819.6944098,ransac
3557,1582142820.703356,1582142820.9740539,ransac
3558,1582142821.982749,1582142822.2430902,ransac
3559,1582142823.251169,1582142823.53333,ransac
3560,1582142825.543403,1582142825.837299,ransac
3561,1582142825.843566,1582142826.15976,ransac
3562,1582142828.169915,1582142828.511748,ransac
3563,1582142828.5187721,1582142828.802512,ransac
3564,1582142832.8159661,1582142833.315018,ransac
3565,1582142834.323141,1582142834.823399,ransac
3566,1582142840.840767,1582142841.699876,ransac
3567,1582142841.70634,1582142842.556997,ransac
3568,1582142846.5705779,1582142847.425518,ransac
3569,1582142848.4338539,1582142849.1817539,ransac
3570,1582142853.195607,1582142854.023483,ransac
3571,1582142855.032038,1582142855.445344,ransac
3572,1582142855.452121,1582142856.187193,ransac
