ImageName,ImageSize,TTX,OutputReported,Seals,UnitID
"""WV03_20171108202716_1040010034929800_17NOV08202716-P1BS-501920086090_01_P006_u08rf3031.tif"".tif",1776,207.42630004882812,87.0,49,5328
"""WV03_20171215054219_1040010036C67A00_17DEC15054219-P1BS-501968317010_01_P001_u08rf3031.tif"".tif",1843,442.2952001094818,344.0,235,3659
"""WV03_20171202102809_10400100352AC100_17DEC02102809-P1BS-501922396080_01_P004_u08rf3031.tif"".tif",890,137.55800008773804,48.0,0,4540
"""WV03_20170905052515_1040010031031900_17SEP05052515-P1BS-501667686010_01_P002_u08rf3031.tif"".tif",2046,210.5715000629425,104.0,4,4537
"""WV03_20171217080040_1040010035CB1800_17DEC17080040-P1BS-501934391060_01_P010_u08rf3031.tif"".tif",241,79.06500005722046,27.0,0,4817
"""WV03_20171205062126_1040010036051400_17DEC05062126-P1BS-501934402080_01_P003_u08rf3031.tif"".tif",1464,188.1144998073578,90.0,1,4983
"""WV03_20171219212024_10400100365A6E00_17DEC19212024-P1BS-501956491090_01_P005_u08rf3031.tif"".tif",1223,176.74070000648499,76.0,48,4860
"""WV03_20180106031944_10400100373A0E00_18JAN06031944-P1BS-501968384080_01_P001_u08rf3031.tif"".tif",497,144.54180002212524,52.0,36,5781
"""WV03_20171010044908_10400100341B7400_17OCT10044908-P1BS-501862143050_01_P009_u08rf3031.tif"".tif",1631,322.94840002059937,211.0,234,3313
"""WV03_20170911132614_10400100322AB900_17SEP11132614-P1BS-501603140060_01_P003_u08rf3031.tif"".tif",697,152.75760006904602,55.0,0,5615
"""WV03_20180106031949_10400100373A0E00_18JAN06031949-P1BS-501968384080_01_P004_u08rf3031.tif"".tif",1754,253.59100008010864,143.0,267,3287
"""WV03_20170901060052_1040010031515F00_17SEP01060052-P1BS-501669229060_01_P003_u08rf3031.tif"".tif",1906,210.88250017166138,115.0,2,5662
"""WV03_20171009074820_1040010033B90B00_17OCT09074820-P1BS-501862036060_01_P001_u08rf3031.tif"".tif",1302,178.05599999427795,76.0,0,3364
"""WV03_20170905231341_1040010032CDF100_17SEP05231341-P1BS-501603156060_01_P002_u08rf3031.tif"".tif",1368,221.39780020713806,117.0,1,5718
"""WV03_20170922144145_1040010033AFD100_17SEP22144145-P1BS-501946342070_01_P004_u08rf3031.tif"".tif",967,299.01320004463196,171.0,1,3269
"""WV03_20171225082734_10400100377EF300_17DEC25082734-P1BS-501968401030_01_P009_u08rf3031.tif"".tif",851,182.29390001296997,76.0,0,4170
"""WV03_20170908012059_1040010031D43000_17SEP08012059-P1BS-501669354050_01_P003_u08rf3031.tif"".tif",682,187.96909999847412,72.0,0,4107
"""WV03_20171002073616_1040010033161900_17OCT02073616-P1BS-501946280040_01_P003_u08rf3031.tif"".tif",1557,191.80380010604858,92.0,2,4093
"""WV03_20170921012916_1040010032977200_17SEP21012916-P1BS-501946248010_01_P003_u08rf3031.tif"".tif",1299,184.84159994125366,66.0,5,5524
"""WV03_20170928193148_1040010033752400_17SEP28193148-P1BS-501946300030_01_P004_u08rf3031.tif"".tif",1593,176.92120003700256,86.0,0,5553
"""WV03_20171127073345_104001003523AE00_17NOV27073345-P1BS-501922390030_01_P011_u08rf3031.tif"".tif",199,56.88220000267029,20.0,0,5909
"""WV03_20170918151648_1040010033412C00_17SEP18151648-P1BS-501946288070_01_P004_u08rf3031.tif"".tif",951,137.12030005455017,49.0,0,5429
"""WV03_20171012213107_10400100347FF900_17OCT12213107-P1BS-501862226080_01_P003_u08rf3031.tif"".tif",1401,172.41890001296997,64.0,1,5873
"""WV03_20171121042852_1040010035617300_17NOV21042852-P1BS-501932131090_01_P001_u08rf3031.tif"".tif",1694,242.05920004844666,149.0,0,5804
"""WV03_20170901140636_1040010031BE8A00_17SEP01140636-P1BS-501669350010_01_P008_u08rf3031.tif"".tif",845,180.96019983291626,77.0,11,3158
"""WV03_20171222024022_1040010036C2B900_17DEC22024022-P1BS-501968313030_01_P006_u08rf3031.tif"".tif",1592,225.2043001651764,115.0,394,5990
"""WV03_20171019102614_1040010034C50200_17OCT19102614-P1BS-501862239030_01_P002_u08rf3031.tif"".tif",675,157.19830012321472,56.0,0,4241
"""WV03_20170925072255_1040010033869B00_17SEP25072255-P1BS-501946333020_01_P004_u08rf3031.tif"".tif",964,115.67309999465942,56.0,4,4236
"""WV03_20171027140333_1040010034872700_17OCT27140333-P1BS-501920081070_01_P011_u08rf3031.tif"".tif",1390,250.34150004386902,134.0,84,3586
"""WV03_20180105124701_1040010037C32200_18JAN05124701-P1BS-501954114090_01_P009_u08rf3031.tif"".tif",1554,218.39819979667664,116.0,31,5114
"""WV03_20171225114044_10400100353B5D00_17DEC25114044-P1BS-501922408040_01_P009_u08rf3031.tif"".tif",1559,165.70519995689392,62.0,2,3848
"""WV03_20171215072157_1040010036C3CB00_17DEC15072157-P1BS-501968314010_01_P005_u08rf3031.tif"".tif",1191,227.96679997444153,103.0,0,3412
"""WV03_20171116125432_1040010035704D00_17NOV16125432-P1BS-501932140100_01_P006_u08rf3031.tif"".tif",1591,182.8157000541687,89.0,0,5080
"""WV03_20171212113403_10400100362F7B00_17DEC12113403-P1BS-501953997040_01_P010_u08rf3031.tif"".tif",767,189.12129998207092,83.0,0,3465
"""WV03_20171230044607_1040010036D44200_17DEC30044607-P1BS-501968325080_01_P006_u08rf3031.tif"".tif",1191,179.78150010108948,86.0,6,5163
"""WV03_20171122043653_10400100354A6F00_17NOV22043653-P1BS-501932113080_01_P002_u08rf3031.tif"".tif",1209,142.083899974823,56.0,3,5019
"""WV03_20171214182505_1040010035199900_17DEC14182505-P1BS-501920259090_01_P004_u08rf3031.tif"".tif",431,127.1784999370575,48.0,7,3945
"""WV03_20171112230216_10400100342E8500_17NOV12230216-P1BS-501896797100_01_P001_u08rf3031.tif"".tif",854,146.92540001869202,72.0,12,3932
"""WV03_20170901010830_104001003036A900_17SEP01010830-P1BS-501667658040_01_P002_u08rf3031.tif"".tif",2505,372.55589985847473,251.0,24,3568
"""WV03_20171121024445_104001003542B400_17NOV21024445-P1BS-501922413030_01_P003_u08rf3031.tif"".tif",1342,149.16630005836487,61.0,220,4671
"""WV03_20170910113205_1040010031BA0D00_17SEP10113205-P1BS-501669248050_01_P005_u08rf3031.tif"".tif",1024,222.48740005493164,112.0,9,6145
"""WV03_20171004094646_1040010034BB0C00_17OCT04094646-P1BS-501862237050_01_P003_u08rf3031.tif"".tif",1902,156.981999874115,73.0,4,4792
"""WV03_20171204204426_1040010036202100_17DEC04204426-P1BS-501953986080_01_P007_u08rf3031.tif"".tif",1455,164.26550006866455,75.0,0,6132
"""WV03_20180110221010_10400100371B6700_18JAN10221010-P1BS-501968375020_01_P011_u08rf3031.tif"".tif",432,59.466099977493286,21.0,41,4606
"""WV03_20171218081559_104001003616F100_17DEC18081559-P1BS-501934414010_01_P010_u08rf3031.tif"".tif",614,70.5404999256134,31.0,0,6048
"""WV03_20170722224413_104001002E7EBE00_17JUL22224413-P1BS-501497905050_01_P005_u08rf3031.tif"".tif",1270,200.45179986953735,97.0,78,3835
"""WV03_20171004161219_10400100343BC100_17OCT04161219-P1BS-501862149020_01_P004_u08rf3031.tif"".tif",1651,196.75620007514954,90.0,0,5169
"""WV03_20171215170332_1040010037C14200_17DEC15170332-P1BS-501954114070_01_P001_u08rf3031.tif"".tif",1478,140.77850008010864,56.0,450,3842
"""WV03_20170930035004_1040010032459400_17SEP30035004-P1BS-501946234070_01_P006_u08rf3031.tif"".tif",2108,231.0065999031067,122.0,511,3418
"""WV03_20171230223249_1040010036247B00_17DEC30223249-P1BS-501953989040_01_P004_u08rf3031.tif"".tif",1821,181.19059991836548,73.0,29,3938
"""WV03_20170912004503_1040010032B12400_17SEP12004503-P1BS-501946253010_01_P002_u08rf3031.tif"".tif",652,152.36819982528687,56.0,0,5064
"""WV03_20171126053814_10400100358E6100_17NOV26053814-P1BS-501932179090_01_P005_u08rf3031.tif"".tif",159,43.34699988365173,14.0,0,3562
"""WV03_20170907104945_10400100333A4E00_17SEP07104945-P1BS-501603159020_01_P001_u08rf3031.tif"".tif",873,392.3096001148224,274.0,0,3515
"""WV03_20170930070423_1040010032C25700_17SEP30070423-P1BS-501946273020_01_P002_u08rf3031.tif"".tif",2198,227.66349983215332,130.0,156,5187
"""WV03_20170905083925_1040010033990D00_17SEP05083925-P1BS-501603216030_01_P002_u08rf3031.tif"".tif",1498,244.41149997711182,159.0,0,3481
"""WV03_20170915143113_10400100321CA400_17SEP15143113-P1BS-501946225070_01_P004_u08rf3031.tif"".tif",1543,170.89090013504028,80.0,1,5013
"""WV03_20171225001357_104001003780E700_17DEC25001357-P1BS-501968402010_01_P010_u08rf3031.tif"".tif",1512,173.9529001712799,77.0,36,4798
"""WV03_20171206145106_1040010036A46700_17DEC06145106-P1BS-501956603040_01_P003_u08rf3031.tif"".tif",2180,201.49750018119812,98.0,2,6138
"""WV03_20171004192851_104001003213CF00_17OCT04192851-P1BS-501861930040_01_P007_u08rf3031.tif"".tif",1731,222.82219982147217,128.0,0,6035
"""WV03_20171007134243_104001003465C200_17OCT07134243-P1BS-501862157090_01_P004_u08rf3031.tif"".tif",1547,186.1483998298645,70.0,45,4701
"""WV03_20170921012831_1040010033CF8000_17SEP21012831-P1BS-501946348050_01_P007_u08rf3031.tif"".tif",881,151.97880005836487,58.0,0,4695
"""WV03_20170904082527_1040010032941400_17SEP04082527-P1BS-501603151080_01_P002_u08rf3031.tif"".tif",2234,180.46249985694885,86.0,29,4776
"""WV03_20171230142732_10400100368CCB00_17DEC30142732-P1BS-501956589010_01_P001_u08rf3031.tif"".tif",863,154.08349990844727,57.0,214,6042
"""WV03_20171214151701_10400100352EE100_17DEC14151701-P1BS-501922398090_01_P004_u08rf3031.tif"".tif",988,198.37630009651184,92.0,0,5897
"""WV03_20170915080215_10400100326A7900_17SEP15080215-P1BS-501946240070_01_P005_u08rf3031.tif"".tif",2171,212.16619992256165,103.0,0,5559
"""WV03_20171127203220_10400100360E0700_17NOV27203220-P1BS-501934408050_01_P009_u08rf3031.tif"".tif",1203,148.45120000839233,55.0,2,5903
"""WV03_20170914155151_1040010033B3D800_17SEP14155151-P1BS-501946341070_01_P002_u08rf3031.tif"".tif",1324,151.31529998779297,56.0,0,5974
"""WV03_20171010044812_10400100346F2000_17OCT10044812-P1BS-501862222020_01_P008_u08rf3031.tif"".tif",1785,581.9591000080109,459.0,60,3152
"""WV03_20171026134845_1040010034B3BF00_17OCT26134845-P1BS-501920098010_01_P002_u08rf3031.tif"".tif",1213,152.01690006256104,54.0,55,5454
"""WV03_20170722224523_104001002F579500_17JUL22224523-P1BS-501497983050_01_P010_u08rf3031.tif"".tif",220,50.62209987640381,25.0,117,5423
"""WV03_20171008203003_10400100334D1A00_17OCT08203003-P1BS-501862013060_01_P001_u08rf3031.tif"".tif",2082,512.5755000114441,411.0,2,3125
"""WV03_20171015141112_1040010033C93E00_17OCT15141112-P1BS-501862132070_01_P005_u08rf3031.tif"".tif",1432,137.6431999206543,58.0,522,5879
"""WV03_20170908092740_1040010031C67800_17SEP08092740-P1BS-501669352030_01_P001_u08rf3031.tif"".tif",1830,166.83520007133484,74.0,93,4331
"""WV03_20171231000928_1040010036148400_17DEC31000928-P1BS-501934411100_01_P002_u08rf3031.tif"".tif",824,187.1340000629425,69.0,0,4346
"""WV03_20170830231745_104001003206E800_17AUG30231745-P1BS-501669353060_01_P001_u08rf3031.tif"".tif",1533,182.20499992370605,100.0,6,4922
"""WV03_20171219015310_1040010035972300_17DEC19015310-P1BS-501932186010_01_P007_u08rf3031.tif"".tif",1140,180.29929995536804,91.0,46,4578
"""WV03_20171012213112_10400100347FF900_17OCT12213112-P1BS-501862226080_01_P006_u08rf3031.tif"".tif",1939,232.2438998222351,136.0,86,4955
"""WV03_20170906134429_104001003237D500_17SEP06134429-P1BS-501603229080_01_P004_u08rf3031.tif"".tif",565,164.70759987831116,59.0,0,4475
"""WV03_20171120041509_1040010035814900_17NOV20041509-P1BS-501932171020_01_P003_u08rf3031.tif"".tif",1599,183.3438000679016,97.0,0,4596
"""WV03_20171225114042_10400100353B5D00_17DEC25114042-P1BS-501922408040_01_P008_u08rf3031.tif"".tif",1274,170.49899983406067,61.0,2,4858
"""WV03_20171205062220_1040010037899400_17DEC05062220-P1BS-501954095070_01_P003_u08rf3031.tif"".tif",1699,218.8371000289917,99.0,155,4402
"""WV03_20171104143135_104001003434D100_17NOV04143135-P1BS-501917421050_01_P007_u08rf3031.tif"".tif",1460,226.08779978752136,130.0,528,5389
"""WV03_20180104105745_1040010037D6FC00_18JAN04105745-P1BS-501954063090_01_P002_u08rf3031.tif"".tif",1397,148.91100001335144,60.0,8,5310
"""WV03_20170913171444_1040010032028A00_17SEP13171444-P1BS-501946165060_01_P005_u08rf3031.tif"".tif",2024,174.82879996299744,80.0,3,3782
"""WV03_20171021140643_104001003568EC00_17OCT21140643-P1BS-501862248040_01_P009_u08rf3031.tif"".tif",889,134.23460006713867,49.0,1,5284
"""WV03_20171212175415_1040010036569100_17DEC12175415-P1BS-501954093030_01_P010_u08rf3031.tif"".tif",301,82.54719996452332,28.0,0,3616
"""WV03_20170908012101_1040010031D43000_17SEP08012101-P1BS-501669354050_01_P005_u08rf3031.tif"".tif",212,105.15260004997253,63.0,0,3661
"""WV03_20171127140755_104001003529B600_17NOV27140755-P1BS-501922394010_01_P002_u08rf3031.tif"".tif",1527,234.8475000858307,134.0,5,5367
"""WV03_20171205062227_1040010037899400_17DEC05062227-P1BS-501954095070_01_P007_u08rf3031.tif"".tif",1305,180.39099979400635,63.0,4,4148
"""WV03_20171007022329_1040010032D18D00_17OCT07022329-P1BS-501861938080_01_P001_u08rf3031.tif"".tif",1421,193.2149999141693,100.0,0,4045
"""WV03_20171225050412_1040010036C79300_17DEC25050412-P1BS-501968317070_01_P001_u08rf3031.tif"".tif",959,133.44959998130798,49.0,8,4032
"""WV03_20170927030209_10400100345D7C00_17SEP27030209-P1BS-501946351040_01_P004_u08rf3031.tif"".tif",1261,210.50270009040833,88.0,0,3226
"""WV03_20170909174921_1040010031A6B100_17SEP09174921-P1BS-501669244020_01_P003_u08rf3031.tif"".tif",1972,174.49120020866394,79.0,9,5720
"""WV03_20171227232402_1040010037ACD200_17DEC27232402-P1BS-501954108090_01_P001_u08rf3031.tif"".tif",659,143.30509996414185,69.0,0,5757
"""WV03_20171206063655_10400100361F0900_17DEC06063655-P1BS-501953984010_01_P008_u08rf3031.tif"".tif",1067,243.87960004806519,176.0,330,3251
"""WV03_20171109235403_104001003376F300_17NOV09235403-P1BS-501896773100_01_P006_u08rf3031.tif"".tif",1879,221.37870001792908,110.0,189,4135
"""WV03_20170928161542_1040010032C71000_17SEP28161542-P1BS-501946273090_01_P004_u08rf3031.tif"".tif",2026,207.14490008354187,95.0,1,4142
"""WV03_20180105030411_10400100378C0D00_18JAN05030411-P1BS-501954097080_01_P007_u08rf3031.tif"".tif",365,63.09700012207031,30.0,171,4038
"""WV03_20171206145217_10400100367C2700_17DEC06145217-P1BS-501956512060_01_P006_u08rf3031.tif"".tif",1811,240.96350002288818,142.0,2,3356
"""WV03_20171121185722_1040010035336A00_17NOV21185722-P1BS-501922401020_01_P001_u08rf3031.tif"".tif",1259,144.88409996032715,63.0,148,5650
"""WV03_20171220034615_10400100352EE900_17DEC20034615-P1BS-501922398010_01_P001_u08rf3031.tif"".tif",1222,143.46840000152588,56.0,156,5627
"""WV03_20170828094922_10400100315F5700_17AUG28094922-P1BS-501669232080_01_P010_u08rf3031.tif"".tif",288,171.98140001296997,118.0,0,3321
"""WV03_20171117130552_1040010035A24400_17NOV17130552-P1BS-501934280020_01_P001_u08rf3031.tif"".tif",1208,146.50829982757568,53.0,0,4505
"""WV03_20170928063242_1040010033817400_17SEP28063242-P1BS-501946332010_01_P001_u08rf3031.tif"".tif",1728,216.42300009727478,121.0,0,4491
"""WV03_20170722224409_104001002E7EBE00_17JUL22224409-P1BS-501497905050_01_P003_u08rf3031.tif"".tif",1143,190.02959990501404,77.0,1,4928
"""WV03_20180101115227_1040010035BAB700_18JAN01115227-P1BS-501934298020_01_P009_u08rf3031.tif"".tif",1174,235.030100107193,119.0,7,4572
"""WV03_20171216024411_10400100360DF500_17DEC16024411-P1BS-501934408040_01_P001_u08rf3031.tif"".tif",1172,134.89330005645752,51.0,131,4852
"""WV03_20171104062544_10400100345B7800_17NOV04062544-P1BS-501917433040_01_P003_u08rf3031.tif"".tif",1854,260.24119997024536,142.0,54,4408
"""WV03_20171215072059_10400100363C5D00_17DEC15072059-P1BS-501954004080_01_P006_u08rf3031.tif"".tif",1432,184.75250005722046,65.0,0,4825
"""WV03_20170908222446_104001003229DC00_17SEP08222446-P1BS-501603140050_01_P003_u08rf3031.tif"".tif",962,197.23159980773926,108.0,0,5260
"""WV03_20170919184739_104001003249E000_17SEP19184739-P1BS-501946235010_01_P003_u08rf3031.tif"".tif",1862,205.60440015792847,109.0,1,3766
"""WV03_20171013183607_1040010034786D00_17OCT13183607-P1BS-501862226020_01_P008_u08rf3031.tif"".tif",844,151.94000005722046,55.0,0,5383
"""WV03_20171110124929_1040010035122000_17NOV10124929-P1BS-501920254020_01_P001_u08rf3031.tif"".tif",611,133.08060002326965,48.0,0,3711
"""WV03_20171121185902_104001003599E300_17NOV21185902-P1BS-501932188080_01_P003_u08rf3031.tif"".tif",1123,143.34219980239868,53.0,0,5217
"""WV03_20171108220237_1040010035D7F000_17NOV08220237-P1BS-501934398080_01_P007_u08rf3031.tif"".tif",1589,189.44080018997192,80.0,151,3685
"""WV03_20180104141108_1040010036490C00_18JAN04141108-P1BS-501954013010_01_P008_u08rf3031.tif"".tif",1369,149.49730014801025,61.0,8,3788
"""WV03_20180110140248_10400100366F8800_18JAN10140248-P1BS-501956505020_01_P006_u08rf3031.tif"".tif",1080,159.5706000328064,58.0,0,4405
"""WV03_20171002185711_1040010033BCDC00_17OCT02185711-P1BS-501946343040_01_P002_u08rf3031.tif"".tif",1398,186.71380019187927,75.0,0,4591
"""WV03_20170924231745_1040010032A0BC00_17SEP24231745-P1BS-501946249060_01_P006_u08rf3031.tif"".tif",2306,290.7644999027252,182.0,0,4828
"""WV03_20171229042847_1040010035CF1800_17DEC29042847-P1BS-501934395010_01_P003_u08rf3031.tif"".tif",1789,191.23909997940063,84.0,538,4472
"""WV03_20170921030653_1040010033A5E500_17SEP21030653-P1BS-501946337100_01_P001_u08rf3031.tif"".tif",1410,135.835599899292,52.0,4,4952
"""WV03_20170818231621_10400100317D4700_17AUG18231621-P1BS-501946162020_01_P001_u08rf3031.tif"".tif",201,147.83579993247986,57.0,0,4508
"""WV03_20171007134422_1040010032571A00_17OCT07134422-P1BS-501861932080_01_P003_u08rf3031.tif"".tif",1041,156.29159998893738,66.0,1,4925
"""WV03_20171205030633_1040010034917A00_17DEC05030633-P1BS-501920086010_01_P002_u08rf3031.tif"".tif",1207,154.8474998474121,76.0,32,5360
"""WV03_20171028043709_1040010034103B00_17OCT28043709-P1BS-501896786100_01_P005_u08rf3031.tif"".tif",1438,459.8509998321533,341.0,10,3666
"""WV03_20171218062835_1040010037708200_17DEC18062835-P1BS-501968397050_01_P002_u08rf3031.tif"".tif",835,134.46720004081726,49.0,1,5283
"""WV03_20170924003930_104001003211A800_17SEP24003930-P1BS-501946169050_01_P001_u08rf3031.tif"".tif",1553,276.14129996299744,182.0,6,3611
"""WV03_20170722224407_104001002E7EBE00_17JUL22224407-P1BS-501497905050_01_P002_u08rf3031.tif"".tif",982,163.80310010910034,62.0,0,5317
"""WV03_20170917163813_10400100326D0A00_17SEP17163813-P1BS-501946240080_01_P002_u08rf3031.tif"".tif",1408,139.78629994392395,54.0,14,3785
"""WV03_20170921205606_10400100331EEA00_17SEP21205606-P1BS-501946282080_01_P001_u08rf3031.tif"".tif",1458,194.76640009880066,100.0,0,3688
"""WV03_20171119213959_10400100361CB700_17NOV19213959-P1BS-501934418050_01_P003_u08rf3031.tif"".tif",1219,129.6819999217987,50.0,20,4035
"""WV03_20171024051126_10400100331D3500_17OCT24051126-P1BS-501896678040_01_P002_u08rf3031.tif"".tif",1647,177.08089995384216,67.0,0,4042
"""WV03_20170904082455_10400100325F4900_17SEP04082455-P1BS-501603146030_01_P002_u08rf3031.tif"".tif",2737,251.37420010566711,133.0,11,4138
"""WV03_20171019102621_1040010034C50200_17OCT19102621-P1BS-501862239030_01_P006_u08rf3031.tif"".tif",625,258.23280000686646,120.0,0,3256
"""WV03_20171120103830_1040010032AD0200_17NOV20103830-P1BS-501896675030_01_P010_u08rf3031.tif"".tif",586,73.07679986953735,26.0,0,5750
"""WV03_20171216154158_10400100354C4600_17DEC16154158-P1BS-501932116070_01_P001_u08rf3031.tif"".tif",994,147.65919995307922,53.0,0,5727
"""WV03_20170927030258_1040010033243E00_17SEP27030258-P1BS-501946283040_01_P005_u08rf3031.tif"".tif",1330,248.68120002746582,133.0,0,3221
"""WV03_20170902222640_1040010033759000_17SEP02222640-P1BS-501603231080_01_P003_u08rf3031.tif"".tif",888,164.67750000953674,57.0,0,4048
"""WV03_20170903080913_1040010031964400_17SEP03080913-P1BS-501669241100_01_P010_u08rf3031.tif"".tif",2321,217.9592001438141,103.0,0,4145
"""WV03_20170916162328_10400100335EED00_17SEP16162328-P1BS-501946295080_01_P005_u08rf3031.tif"".tif",1799,200.5336000919342,88.0,7,4132
"""WV03_20171115025606_1040010034AA1100_17NOV15025606-P1BS-501920095060_01_P004_u08rf3031.tif"".tif",1708,272.7316999435425,153.0,0,3326
"""WV03_20170916162233_104001003264A600_17SEP16162233-P1BS-501946239040_01_P005_u08rf3031.tif"".tif",1311,192.38100004196167,108.0,6,5620
"""WV03_20171121185753_1040010034795600_17NOV21185753-P1BS-501917446070_01_P003_u08rf3031.tif"".tif",968,213.05430006980896,104.0,3,5657
"""WV03_20171111050704_104001003454CA00_17NOV11050704-P1BS-501917431040_01_P008_u08rf3031.tif"".tif",2189,368.36420011520386,255.0,0,3351
"""WV03_20170902142119_10400100311B6100_17SEP02142119-P1BS-501669219050_01_P009_u08rf3031.tif"".tif",879,201.51449990272522,94.0,0,4822
"""WV03_20171108202712_1040010034929800_17NOV08202712-P1BS-501920086090_01_P004_u08rf3031.tif"".tif",1731,178.728600025177,74.0,5,4478
"""WV03_20171023000544_10400100335C5B00_17OCT23000544-P1BS-501862017040_01_P006_u08rf3031.tif"".tif",1070,136.355299949646,51.0,0,4855
