ImageName,ImageSize,TTX,OutputReported,Seals,UnitID
WV03_20171125151159_10400100362DB600_17NOV25151159-P1BS-501953996010_01_P003_u08rf3031.tif,1210,140.31900000572205,56.0,0,3826
WV03_20171221040238_1040010037485300_17DEC21040238-P1BS-501968386030_01_P001_u08rf3031.tif,1513,160.13240003585815,69.0,123,3492
WV03_20171101040112_1040010035AB4B00_17NOV01040112-P1BS-501934288050_01_P001_u08rf3031.tif,565,157.4993999004364,76.0,0,5000
WV03_20171218081655_104001003587E800_17DEC18081655-P1BS-501932175090_01_P002_u08rf3031.tif,1847,173.75360012054443,88.0,2,3506
WV03_20171218125901_104001003639F700_17DEC18125901-P1BS-501954000020_01_P003_u08rf3031.tif,840,174.0511999130249,91.0,1,5194
WV03_20171007134153_10400100346D1B00_17OCT07134153-P1BS-501862159090_01_P005_u08rf3031.tif,934,120.37739992141724,49.0,9,3571
WV03_20170919104152_10400100332ACF00_17SEP19104152-P1BS-501946282070_01_P006_u08rf3031.tif,1879,166.91839981079102,80.0,0,5077
WV03_20180106045659_10400100378D4E00_18JAN06045659-P1BS-501954096100_01_P001_u08rf3031.tif,1198,124.10700011253357,56.0,137,4668
WV03_20170828095011_10400100321C1500_17AUG28095011-P1BS-501603138040_01_P006_u08rf3031.tif,741,217.16079998016357,136.0,0,4765
WV03_20170924102306_10400100348BFC00_17SEP24102306-P1BS-501946354020_01_P002_u08rf3031.tif,2024,226.93770003318787,138.0,0,6051
WV03_20171224192554_1040010035B58800_17DEC24192554-P1BS-501934296020_01_P008_u08rf3031.tif,591,60.075599908828735,24.0,0,4686
WV03_20171022030355_1040010035184800_17OCT22030355-P1BS-501862244090_01_P001_u08rf3031.tif,598,156.018000125885,82.0,0,6026
WV03_20171009141714_10400100336DFF00_17OCT09141714-P1BS-501862022060_01_P007_u08rf3031.tif,758,137.16280007362366,57.0,0,4712
WV03_20171226213111_1040010037D3DA00_17DEC26213111-P1BS-501954063050_01_P002_u08rf3031.tif,1261,148.23600006103516,59.0,19,5493
WV03_20170910082101_1040010032255E00_17SEP10082101-P1BS-501603138100_01_P006_u08rf3031.tif,2513,206.53730010986328,120.0,0,5507
WV03_20170921174049_1040010032D5E400_17SEP21174049-P1BS-501946276060_01_P004_u08rf3031.tif,688,115.76110005378723,44.0,0,3195
WV03_20171001134758_104001003280B600_17OCT01134758-P1BS-501946244090_01_P004_u08rf3031.tif,1616,186.02340006828308,105.0,4,5570
WV03_20171111211310_104001003445DC00_17NOV11211310-P1BS-501917427080_01_P010_u08rf3031.tif,874,93.48729991912842,31.0,8,3098
WV03_20180110221055_10400100363FB000_18JAN10221055-P1BS-501954007020_01_P006_u08rf3031.tif,1596,205.79979991912842,123.0,126,5850
WV03_20170921030656_1040010033A5E500_17SEP21030656-P1BS-501946337100_01_P003_u08rf3031.tif,1625,214.0158998966217,140.0,179,5827
WV03_20171120103829_1040010032AD0200_17NOV20103829-P1BS-501896675030_01_P009_u08rf3031.tif,1370,225.04729986190796,112.0,0,4262
WV03_20171201230723_1040010033D4F400_17DEC01230723-P1BS-501896782030_01_P004_u08rf3031.tif,1203,216.22850012779236,121.0,0,4215
WV03_20171121203649_104001003594E000_17NOV21203649-P1BS-501932184030_01_P001_u08rf3031.tif,1558,148.07159996032715,70.0,6,4381
WV03_20171228184919_1040010037C9CB00_17DEC28184919-P1BS-501954060060_01_P003_u08rf3031.tif,1303,168.83749985694885,97.0,18,4318
WV03_20171231131507_1040010037D67B00_17DEC31131507-P1BS-501954062040_01_P007_u08rf3031.tif,486,159.84850001335144,89.0,0,5137
WV03_20171123032454_10400100346B2B00_17NOV23032454-P1BS-501917438040_01_P006_u08rf3031.tif,1968,219.6914999485016,140.0,13,3431
WV03_20170912165912_10400100316BFC00_17SEP12165912-P1BS-501946161080_01_P003_u08rf3031.tif,856,192.56259989738464,96.0,0,3988
WV03_20170831023106_1040010030881E00_17AUG31023106-P1BS-501667671070_01_P001_u08rf3031.tif,665,183.86679983139038,104.0,0,3446
WV03_20170908075116_104001003318E700_17SEP08075116-P1BS-501603157010_01_P009_u08rf3031.tif,1858,167.31990003585815,93.0,13,5140
WV03_20171120103821_1040010032AD0200_17NOV20103821-P1BS-501896675030_01_P004_u08rf3031.tif,1368,153.38000011444092,60.0,0,3966
WV03_20171108202712_1040010034929800_17NOV08202712-P1BS-501920086090_01_P004_u08rf3031.tif,1730,256.3521001338959,139.0,5,3911
WV03_20171201051935_104001003515C400_17DEC01051935-P1BS-501920257100_01_P002_u08rf3031.tif,1363,180.60350012779236,64.0,5,3885
WV03_20171128025556_104001003486D200_17NOV28025556-P1BS-501920078080_01_P001_u08rf3031.tif,2151,182.42579984664917,96.0,439,4652
WV03_20171205125457_1040010036C83400_17DEC05125457-P1BS-501968315050_01_P006_u08rf3031.tif,1159,132.27069997787476,56.0,0,6166
WV03_20171206145219_10400100367C2700_17DEC06145219-P1BS-501956512060_01_P007_u08rf3031.tif,1955,241.84360003471375,163.0,30,6085
WV03_20171027140333_1040010034872700_17OCT27140333-P1BS-501920081070_01_P011_u08rf3031.tif,1389,171.3658001422882,87.0,84,6111
WV03_20171130014928_1040010036BEB100_17NOV30014928-P1BS-501968309080_01_P008_u08rf3031.tif,1123,127.9653000831604,53.0,6,4625
WV03_20170905101801_10400100323D5600_17SEP05101801-P1BS-501603143070_01_P002_u08rf3031.tif,1173,136.68560004234314,58.0,0,4728
WV03_20170910082152_1040010033094B00_17SEP10082152-P1BS-501603156100_01_P003_u08rf3031.tif,1739,156.21849989891052,74.0,1,6188
WV03_20171130162942_10400100357A9000_17NOV30162942-P1BS-501932166040_01_P002_u08rf3031.tif,1358,143.71449995040894,63.0,0,3982
WV03_20170927142333_1040010032270C00_17SEP27142333-P1BS-501946227080_01_P003_u08rf3031.tif,2042,141.0229001045227,54.0,0,3816
WV03_20171024051130_10400100331D3500_17OCT24051130-P1BS-501896678040_01_P004_u08rf3031.tif,1632,161.87370014190674,69.0,77,3861
WV03_20170722224523_104001002F579500_17JUL22224523-P1BS-501497983050_01_P010_u08rf3031.tif,219,33.56659984588623,13.0,117,5047
WV03_20171222073204_10400100371C2100_17DEC22073204-P1BS-501968376080_01_P001_u08rf3031.tif,1910,145.542799949646,70.0,654,3541
WV03_20170912134231_10400100321A5500_17SEP12134231-P1BS-501946225030_01_P003_u08rf3031.tif,572,163.1696000099182,72.0,0,3536
WV03_20171124033101_10400100351CA000_17NOV24033101-P1BS-501920262070_01_P003_u08rf3031.tif,382,144.0803999900818,57.0,2,5030
WV03_20171214182526_1040010036D5C900_17DEC14182526-P1BS-501968327070_01_P005_u08rf3031.tif,1186,170.22790002822876,93.0,3,4658
WV03_20170909080521_1040010032BFA300_17SEP09080521-P1BS-501603156020_01_P002_u08rf3031.tif,2090,269.8145999908447,182.0,0,6016
WV03_20171116044938_1040010035CA1700_17NOV16044938-P1BS-501934391010_01_P008_u08rf3031.tif,2087,226.18059992790222,146.0,11,4722
WV03_20170903224217_10400100320C2900_17SEP03224217-P1BS-501603137070_01_P004_u08rf3031.tif,1771,162.98060011863708,72.0,16,6182
WV03_20170924231736_1040010032A0BC00_17SEP24231736-P1BS-501946249060_01_P001_u08rf3031.tif,1326,163.94739985466003,78.0,1,4755
WV03_20170927173757_1040010034424900_17SEP27173757-P1BS-501946353020_01_P002_u08rf3031.tif,1804,186.5670998096466,94.0,3,6061
WV03_20170910113200_1040010031BA0D00_17SEP10113200-P1BS-501669248050_01_P002_u08rf3031.tif,1602,170.53679990768433,78.0,29,5920
WV03_20171122142835_10400100354FE400_17NOV22142835-P1BS-501932119060_01_P005_u08rf3031.tif,1461,137.53470015525818,60.0,2,5499
WV03_20171207114059_10400100360DC300_17DEC07114059-P1BS-501934408030_01_P007_u08rf3031.tif,154,135.18880009651184,54.0,0,5957
WV03_20171129161407_1040010034B62100_17NOV29161407-P1BS-501920100100_01_P006_u08rf3031.tif,1552,168.78780007362366,62.0,11,3171
WV03_20171121123400_1040010036D53000_17NOV21123400-P1BS-501968324080_01_P002_u08rf3031.tif,1758,221.62340021133423,127.0,0,5477
WV03_20171205125350_1040010035018500_17DEC05125350-P1BS-501920242010_01_P005_u08rf3031.tif,1329,182.81329989433289,90.0,8,5400
WV03_20171220083804_10400100362EAC00_17DEC20083804-P1BS-501953996090_01_P005_u08rf3031.tif,1215,147.56750011444092,71.0,0,5594
WV03_20170912004600_1040010032BA9C00_17SEP12004600-P1BS-501946254030_01_P003_u08rf3031.tif,982,202.9960000514984,62.0,0,3106
WV03_20170910082052_1040010032255E00_17SEP10082052-P1BS-501603138100_01_P001_u08rf3031.tif,1398,164.38989996910095,78.0,0,4268
WV03_20170831233313_1040010032C40C00_17AUG31233313-P1BS-501603157060_01_P002_u08rf3031.tif,1750,162.1020998954773,64.0,36,4286
WV03_20180110140231_104001003529FE00_18JAN10140231-P1BS-501922394090_01_P009_u08rf3031.tif,1059,137.56820011138916,50.0,139,4312
WV03_20171105032726_104001003356D400_17NOV05032726-P1BS-501896770020_01_P007_u08rf3031.tif,1449,212.8248999118805,119.0,1,4365
WV03_20170908092748_1040010031C67800_17SEP08092748-P1BS-501669352030_01_P006_u08rf3031.tif,1660,169.84189987182617,90.0,12,4901
WV03_20171224161030_1040010036169400_17DEC24161030-P1BS-501934413100_01_P009_u08rf3031.tif,1043,137.47480010986328,58.0,0,4895
WV03_20171104142951_1040010034C07000_17NOV04142951-P1BS-501920103100_01_P001_u08rf3031.tif,830,230.57780003547668,154.0,3,4976
WV03_20171228135554_10400100358E6900_17DEC28135554-P1BS-501932180020_01_P002_u08rf3031.tif,1402,182.88499999046326,90.0,14,4998
WV03_20171103124243_10400100341C0100_17NOV03124243-P1BS-501896790100_01_P007_u08rf3031.tif,902,197.594899892807,127.0,0,4456
WV03_20171018145928_104001003316C600_17OCT18145928-P1BS-501861943020_01_P006_u08rf3031.tif,1964,195.99749994277954,92.0,5,4421
WV03_20170923212624_104001003270D000_17SEP23212624-P1BS-501987108070_01_P002_u08rf3031.tif,929,148.5029001235962,59.0,1,3738
WV03_20171201195740_10400100346BE500_17DEC01195740-P1BS-501917438070_01_P005_u08rf3031.tif,1008,146.68159985542297,62.0,4,5249
WV03_20170920123451_1040010033939B00_17SEP20123451-P1BS-501946333080_01_P010_u08rf3031.tif,469,175.2188000679016,127.0,4,5333
WV03_20171108072717_10400100349AA900_17NOV08072717-P1BS-501920088040_01_P002_u08rf3031.tif,217,54.781100034713745,27.0,0,3635
WV03_20171205125344_1040010035018500_17DEC05125344-P1BS-501920242010_01_P002_u08rf3031.tif,1406,208.0823998451233,101.0,0,3642
WV03_20171229235339_10400100365BA200_17DEC29235339-P1BS-501956492040_01_P003_u08rf3031.tif,1660,167.53109979629517,66.0,23,5344
WV03_20171115074444_10400100340E0F00_17NOV15074444-P1BS-501896786060_01_P010_u08rf3031.tif,835,115.24020004272461,67.0,0,4088
WV03_20171204110548_104001003675FA00_17DEC04110548-P1BS-501956507020_01_P005_u08rf3031.tif,1461,161.4654998779297,63.0,0,4066
WV03_20170901010832_104001003036A900_17SEP01010832-P1BS-501667658040_01_P003_u08rf3031.tif,2275,231.39699983596802,139.0,8,4011
WV03_20171218143450_1040010037125100_17DEC18143450-P1BS-501968333060_01_P004_u08rf3031.tif,1347,185.80520009994507,90.0,2654,4185
WV03_20171011211655_1040010033156200_17OCT11211655-P1BS-501861946030_01_P002_u08rf3031.tif,1722,154.84680008888245,60.0,1,3308
WV03_20170923002406_1040010032C21500_17SEP23002406-P1BS-501946273010_01_P001_u08rf3031.tif,1761,124.59869980812073,51.0,63,5679
WV03_20180106031854_10400100378DE800_18JAN06031854-P1BS-501954098030_01_P003_u08rf3031.tif,1633,140.04489994049072,54.0,15,3205
WV03_20171221090203_1040010036A71B00_17DEC21090203-P1BS-501956606080_01_P007_u08rf3031.tif,1568,179.95530009269714,100.0,1,5697
WV03_20171216141253_1040010036587400_17DEC16141253-P1BS-501954094030_01_P007_u08rf3031.tif,1184,190.78110003471375,83.0,21,3391
WV03_20171217141919_1040010036B23100_17DEC17141919-P1BS-501956613050_01_P001_u08rf3031.tif,658,155.50769996643066,84.0,68,5703
WV03_20171028043703_1040010034103B00_17OCT28043703-P1BS-501896786100_01_P001_u08rf3031.tif,674,129.48950004577637,53.0,0,5774
WV03_20170921062058_104001003371D900_17SEP21062058-P1BS-501946300010_01_P002_u08rf3031.tif,902,137.6350998878479,54.0,0,3272
WV03_20170924102305_10400100348BFC00_17SEP24102305-P1BS-501946354020_01_P001_u08rf3031.tif,2250,225.33300018310547,135.0,1,4082
WV03_20171203202921_10400100360B2000_17DEC03202921-P1BS-501934404100_01_P003_u08rf3031.tif,1243,149.896399974823,60.0,2,4116
WV03_20171101054619_1040010035B46800_17NOV01054619-P1BS-501934295040_01_P003_u08rf3031.tif,1878,210.8715000152588,128.0,0,4161
WV03_20171231000928_1040010036148400_17DEC31000928-P1BS-501934411100_01_P002_u08rf3031.tif,823,162.28310012817383,63.0,0,3375
WV03_20171107071236_1040010035769F00_17NOV07071236-P1BS-501932164070_01_P001_u08rf3031.tif,1324,139.66509985923767,71.0,84,5673
WV03_20171111130842_10400100349ADC00_17NOV11130842-P1BS-501920088050_01_P007_u08rf3031.tif,2074,268.27740001678467,166.0,0,3296
WV03_20171215135826_1040010036282F00_17DEC15135826-P1BS-501953990100_01_P001_u08rf3031.tif,616,195.6038999557495,119.0,0,5604
WV03_20171231045955_1040010037827200_17DEC31045955-P1BS-501968402040_01_P002_u08rf3031.tif,1404,191.14750003814697,102.0,107,3302
WV03_20171115234927_1040010033958D00_17NOV15234927-P1BS-501896775050_01_P001_u08rf3031.tif,1180,124.42890000343323,54.0,7,5790
WV03_20170925184541_104001003326C100_17SEP25184541-P1BS-501946283090_01_P006_u08rf3031.tif,1919,175.30069994926453,83.0,0,3278
WV03_20171120103843_104001003449C900_17NOV20103843-P1BS-501917428070_01_P004_u08rf3031.tif,1347,189.06360006332397,108.0,0,5709
WV03_20171007022312_104001003375CF00_17OCT07022312-P1BS-501862023050_01_P001_u08rf3031.tif,1292,116.95969986915588,54.0,1,4526
WV03_20171110192335_1040010034AD8400_17NOV10192335-P1BS-501920096010_01_P002_u08rf3031.tif,718,127.15039992332458,50.0,0,4551
WV03_20171110044424_104001003537F400_17NOV10044424-P1BS-501922404020_01_P004_u08rf3031.tif,1374,136.67879986763,72.0,4,4871
WV03_20170829015915_1040010031980900_17AUG29015915-P1BS-501669240030_01_P001_u08rf3031.tif,655,159.10479998588562,68.0,0,4992
WV03_20170914043404_1040010033B73100_17SEP14043404-P1BS-501946342010_01_P007_u08rf3031.tif,1726,167.36209988594055,84.0,10,4806
WV03_20171228135557_10400100358E6900_17DEC28135557-P1BS-501932180020_01_P004_u08rf3031.tif,1181,210.41490006446838,119.0,16,5243
WV03_20171010031101_10400100322AE200_17OCT10031101-P1BS-501861931030_01_P003_u08rf3031.tif,2182,196.3371000289917,105.0,6,3745
WV03_20180104141102_1040010036490C00_18JAN04141102-P1BS-501954013010_01_P004_u08rf3031.tif,1296,143.80369997024536,54.0,0,3732
WV03_20171111050812_1040010035C0B900_17NOV11050812-P1BS-501934300100_01_P008_u08rf3031.tif,2026,219.33430004119873,138.0,3,5234
WV03_20171008220612_1040010033948000_17OCT08220612-P1BS-501862029010_01_P001_u08rf3031.tif,1231,140.44460010528564,57.0,7,3648
WV03_20171127234309_1040010035B1B900_17NOV27234309-P1BS-501934292070_01_P002_u08rf3031.tif,1308,131.92400002479553,55.0,147,5339
WV03_20171022142434_1040010035CB7300_17OCT22142434-P1BS-501862247080_01_P008_u08rf3031.tif,1412,141.39559984207153,61.0,73,4617
WV03_20170906134424_104001003237D500_17SEP06134424-P1BS-501603229080_01_P001_u08rf3031.tif,719,162.07859992980957,77.0,0,6123
WV03_20171025021347_104001003420ED00_17OCT25021347-P1BS-501896792030_01_P001_u08rf3031.tif,1469,175.6609001159668,109.0,66,4783
WV03_20171011211607_1040010033D7AD00_17OCT11211607-P1BS-501862137040_01_P003_u08rf3031.tif,1452,162.76030015945435,83.0,1,6154
WV03_20171101054615_1040010035B46800_17NOV01054615-P1BS-501934295040_01_P001_u08rf3031.tif,1810,157.1496000289917,80.0,3,4660
WV03_20171115221318_1040010035C97F00_17NOV15221318-P1BS-501934390070_01_P008_u08rf3031.tif,1448,152.4941999912262,71.0,3,6059
WV03_20180101115222_1040010035BAB700_18JAN01115222-P1BS-501934298020_01_P006_u08rf3031.tif,945,158.02300000190735,62.0,0,5172
WV03_20170912134255_10400100322C0100_17SEP12134255-P1BS-501946228060_01_P005_u08rf3031.tif,1581,159.92569994926453,81.0,168,3474
WV03_20171016160408_10400100359A6000_17OCT16160408-P1BS-501862249080_01_P002_u08rf3031.tif,1520,173.82769989967346,101.0,0,5091
WV03_20171004192751_104001003415F700_17OCT04192751-P1BS-501862142080_01_P007_u08rf3031.tif,1713,181.72269988059998,92.0,0,3403
WV03_20180108003512_104001003810BA00_18JAN08003512-P1BS-501954066040_01_P002_u08rf3031.tif,392,90.22749996185303,64.0,63,3859
WV03_20171214120345_1040010036695200_17DEC14120345-P1BS-501956499100_01_P005_u08rf3031.tif,1112,152.9940001964569,64.0,0,5105
WV03_20171120134714_1040010036736300_17NOV20134714-P1BS-501956508010_01_P007_u08rf3031.tif,1631,157.59600019454956,65.0,133,3597
WV03_20170928063249_1040010033817400_17SEP28063249-P1BS-501946332010_01_P005_u08rf3031.tif,1721,147.53309988975525,61.0,0,3579
WV03_20170901010833_104001003036A900_17SEP01010833-P1BS-501667658040_01_P004_u08rf3031.tif,2047,186.63129997253418,92.0,13,3923
WV03_20171029112450_1040010033AA7B00_17OCT29112450-P1BS-501896778010_01_P001_u08rf3031.tif,1352,211.42179989814758,66.0,0,3954
WV03_20171214151710_10400100352EE100_17DEC14151710-P1BS-501922398090_01_P009_u08rf3031.tif,882,187.05489993095398,92.0,0,5008
WV03_20171121140307_104001003414FE00_17NOV21140307-P1BS-501896788080_01_P001_u08rf3031.tif,1132,153.71380019187927,59.0,192,4227
WV03_20170923132122_104001003384DE00_17SEP23132122-P1BS-501946333100_01_P006_u08rf3031.tif,1753,139.0025999546051,54.0,18,4250
WV03_20170930231429_10400100337DEB00_17SEP30231429-P1BS-501946301050_01_P006_u08rf3031.tif,2369,321.5279998779297,226.0,7,5918
WV03_20171215135720_104001003601D800_17DEC15135720-P1BS-501934400020_01_P001_u08rf3031.tif,573,148.38930010795593,60.0,0,5542
WV03_20171213100624_10400100364CB100_17DEC13100624-P1BS-501954086040_01_P002_u08rf3031.tif,127,45.36140012741089,19.0,0,5535
WV03_20171209220028_10400100353A1A00_17DEC09220028-P1BS-501922407070_01_P001_u08rf3031.tif,1103,144.28930020332336,73.0,114,5981
WV03_20171030212035_1040010035A3EE00_17OCT30212035-P1BS-501934283030_01_P005_u08rf3031.tif,1085,179.05129981040955,76.0,30,3149
WV03_20171228135603_10400100358E6900_17DEC28135603-P1BS-501932180020_01_P007_u08rf3031.tif,1071,220.45670008659363,125.0,129,5815
WV03_20170907104950_10400100333A4E00_17SEP07104950-P1BS-501603159020_01_P004_u08rf3031.tif,1166,141.35230016708374,57.0,0,5862
WV03_20170922144140_1040010033AFD100_17SEP22144140-P1BS-501946342070_01_P001_u08rf3031.tif,1071,131.84100008010864,54.0,0,5438
WV03_20171216221049_1040010036916100_17DEC16221049-P1BS-501956592050_01_P007_u08rf3031.tif,685,212.4965000152588,115.0,0,4357
WV03_20170908155533_10400100329BBD00_17SEP08155533-P1BS-501603152070_01_P001_u08rf3031.tif,1592,151.29379987716675,57.0,0,4320
WV03_20170908075117_104001003318E700_17SEP08075117-P1BS-501603157010_01_P010_u08rf3031.tif,1857,235.64339995384216,161.0,7,5965
WV03_20171012195515_1040010033D1A300_17OCT12195515-P1BS-501862135010_01_P008_u08rf3031.tif,1733,131.00750017166138,53.0,0,5912
WV03_20171127073336_104001003523AE00_17NOV27073336-P1BS-501922390030_01_P005_u08rf3031.tif,568,138.68910002708435,66.0,0,5548
WV03_20171031200117_104001003419C900_17OCT31200117-P1BS-501896789080_01_P008_u08rf3031.tif,713,74.04760003089905,30.0,6,5886
WV03_20171002024349_1040010033BB5400_17OCT02024349-P1BS-501946343030_01_P005_u08rf3031.tif,1860,201.39520001411438,123.0,1,5868
WV03_20171127073332_104001003523AE00_17NOV27073332-P1BS-501922390030_01_P002_u08rf3031.tif,698,129.967600107193,48.0,0,3134
WV03_20171006083723_1040010033113200_17OCT06083723-P1BS-501861939080_01_P004_u08rf3031.tif,1789,191.05429983139038,109.0,0,5432
WV03_20180110140355_1040010036700100_18JAN10140355-P1BS-501956503050_01_P010_u08rf3031.tif,764,87.20730018615723,41.0,112,5445
WV03_20170905101802_10400100323D5600_17SEP05101802-P1BS-501603143070_01_P003_u08rf3031.tif,1010,131.48050022125244,51.0,0,3143
WV03_20171218143351_1040010036AC8000_17DEC18143351-P1BS-501956609060_01_P003_u08rf3031.tif,1203,172.48069977760315,89.0,2864,6129
WV03_20170901140449_10400100320CF700_17SEP01140449-P1BS-501603136050_01_P004_u08rf3031.tif,1204,161.3908998966217,74.0,1,4789
WV03_20170925184533_104001003326C100_17SEP25184533-P1BS-501946283090_01_P001_u08rf3031.tif,1774,140.21399998664856,60.0,0,6053
WV03_20171006083729_1040010033113200_17OCT06083729-P1BS-501861939080_01_P008_u08rf3031.tif,1692,161.73480010032654,83.0,0,4767
WV03_20170919090424_10400100343CE400_17SEP19090424-P1BS-501946350080_01_P001_u08rf3031.tif,1105,194.5890998840332,105.0,0,4684
WV03_20170929225821_10400100338A4A00_17SEP29225821-P1BS-501946335030_01_P006_u08rf3031.tif,2033,187.39910006523132,103.0,0,4710
WV03_20171217141950_1040010037587B00_17DEC17141950-P1BS-501968392040_01_P006_u08rf3031.tif,1585,139.98710012435913,63.0,967,6024
WV03_20171231131358_1040010036245800_17DEC31131358-P1BS-501953989020_01_P006_u08rf3031.tif,836,152.17410016059875,61.0,7,3409
WV03_20170902222606_10400100310E2400_17SEP02222606-P1BS-501984206030_01_P008_u08rf3031.tif,301,88.21840000152588,34.0,0,3853
