,ImageName,ImageSize,TTX
4321,WV03_20171203104756_10400100358A8A00_17DEC03104756-P1BS-501932177040_01_P008_u08rf3031.tif,1200,58.40330004692078
4322,WV03_20171130014923_1040010036BEB100_17NOV30014923-P1BS-501968309080_01_P005_u08rf3031.tif,1201,69.82329988479614
4323,WV03_20171021140748_1040010034520600_17OCT21140748-P1BS-501862154020_01_P004_u08rf3031.tif,1201,79.42440009117126
4324,WV03_20171104210132_1040010034813900_17NOV04210132-P1BS-501917448030_01_P002_u08rf3031.tif,1202,62.51919984817505
4325,WV03_20171118033600_104001003459AD00_17NOV18033600-P1BS-501917433010_01_P009_u08rf3031.tif,1202,52.82120013237
4326,WV03_20171215184229_1040010035822800_17DEC15184229-P1BS-501932172010_01_P002_u08rf3031.tif,1202,73.82030010223389
4327,WV03_20170927142350_1040010032270C00_17SEP27142350-P1BS-501946227080_01_P014_u08rf3031.tif,1203,58.21039986610413
4328,WV03_20171217110957_1040010036BC1B00_17DEC17110957-P1BS-501968307070_01_P001_u08rf3031.tif,1203,65.54299998283386
4329,WV03_20171130014919_1040010036BEB100_17NOV30014919-P1BS-501968309080_01_P002_u08rf3031.tif,1204,81.2444999217987
4330,WV03_20170921012918_1040010032977200_17SEP21012918-P1BS-501946248010_01_P004_u08rf3031.tif,1204,85.24629998207092
4331,WV03_20171216141401_10400100365AB800_17DEC16141401-P1BS-501956492010_01_P008_u08rf3031.tif,1204,60.21329998970032
4332,WV03_20171208183027_10400100346D0400_17DEC08183027-P1BS-501917440080_01_P002_u08rf3031.tif,1206,71.96849989891051
4333,WV03_20171123094941_10400100355F9C00_17NOV23094941-P1BS-501932130090_01_P005_u08rf3031.tif,1206,68.96780014038086
4334,WV03_20171120202134_1040010035911000_17NOV20202134-P1BS-501932181020_01_P002_u08rf3031.tif,1206,68.76110005378722
4335,WV03_20171119213956_10400100361CB700_17NOV19213956-P1BS-501934418050_01_P001_u08rf3031.tif,1206,50.885900020599365
4336,WV03_20171001170233_10400100341C4D00_17OCT01170233-P1BS-501946352040_01_P002_u08rf3031.tif,1207,80.35739994049072
4337,WV03_20171218062932_1040010037954100_17DEC18062932-P1BS-501954101090_01_P002_u08rf3031.tif,1207,90.27250003814696
4338,WV03_20171216141256_1040010036587400_17DEC16141256-P1BS-501954094030_01_P009_u08rf3031.tif,1207,67.0203001499176
4339,WV03_20171206063734_1040010036185400_17DEC06063734-P1BS-501934415030_01_P002_u08rf3031.tif,1208,78.5269000530243
4340,WV03_20171023000444_10400100321C5900_17OCT23000444-P1BS-501861930050_01_P009_u08rf3031.tif,1208,77.12559986114502
4341,WV03_20171201115647_1040010035425200_17DEC01115647-P1BS-501922414030_01_P001_u08rf3031.tif,1209,60.40429997444153
4342,WV03_20170903031657_10400100322EC600_17SEP03031657-P1BS-501603140100_01_P002_u08rf3031.tif,1209,62.459500074386604
4343,WV03_20171108220349_1040010034415800_17NOV08220349-P1BS-501917426080_01_P011_u08rf3031.tif,1210,56.55959987640381
4344,WV03_20171113070944_10400100350B5900_17NOV13070944-P1BS-501920249050_01_P008_u08rf3031.tif,1210,67.97269988059998
4345,WV03_20170905231249_1040010031B60C00_17SEP05231249-P1BS-501669248010_01_P003_u08rf3031.tif,1210,71.18129992485045
4346,WV03_20171231211235_10400100384CBF00_17DEC31211235-P1BS-501954067030_01_P003_u08rf3031.tif,1211,60.85010004043579
4347,WV03_20171225082837_1040010036710B00_17DEC25082837-P1BS-501956505080_01_P008_u08rf3031.tif,1213,71.23290014266969
4348,WV03_20170901221018_104001003294D200_17SEP01221018-P1BS-501603231040_01_P004_u08rf3031.tif,1213,61.96979999542236
4349,WV03_20170830231751_104001003206E800_17AUG30231751-P1BS-501669353060_01_P005_u08rf3031.tif,1213,65.77200007438661
4350,WV03_20171118002102_104001003484A700_17NOV18002102-P1BS-501920080060_01_P001_u08rf3031.tif,1213,74.38930010795595
4351,WV03_20171214182620_1040010036239C00_17DEC14182620-P1BS-501953988030_01_P003_u08rf3031.tif,1214,79.24770021438599
4352,WV03_20171208183028_10400100346D0400_17DEC08183028-P1BS-501917440080_01_P003_u08rf3031.tif,1215,69.32039999961853
4353,WV03_20171102203102_104001003497CB00_17NOV02203102-P1BS-501920087080_01_P003_u08rf3031.tif,1215,72.38410019874574
4354,WV03_20171013165550_10400100332AD800_17OCT13165550-P1BS-501861946070_01_P003_u08rf3031.tif,1215,87.02230000495909
4355,WV03_20171023000433_10400100321C5900_17OCT23000433-P1BS-501861930050_01_P003_u08rf3031.tif,1215,75.20290017127991
4356,WV03_20171214182623_1040010036239C00_17DEC14182623-P1BS-501953988030_01_P005_u08rf3031.tif,1216,69.76640009880066
4357,WV03_20170916014806_104001003297CB00_17SEP16014806-P1BS-501946249030_01_P001_u08rf3031.tif,1216,63.57969999313354
4358,WV03_20171130015024_10400100342EB400_17NOV30015024-P1BS-501896798050_01_P003_u08rf3031.tif,1216,73.8717999458313
4359,WV03_20170907104853_1040010033D30D00_17SEP07104853-P1BS-501603217090_01_P003_u08rf3031.tif,1216,64.19549989700317
4360,WV03_20171002041923_1040010032A86C00_17OCT02041923-P1BS-501946251010_01_P002_u08rf3031.tif,1216,61.88019990921021
4361,WV03_20171209233459_1040010036C23E00_17DEC09233459-P1BS-501968311090_01_P001_u08rf3031.tif,1217,91.25370001792908
4362,WV03_20171025213850_1040010036BA3500_17OCT25213850-P1BS-501968306040_01_P005_u08rf3031.tif,1217,64.32569980621338
4363,WV03_20171229141155_1040010037A28D00_17DEC29141155-P1BS-501954104030_01_P010_u08rf3031.tif,1219,66.03610014915465
4364,WV03_20171024051247_10400100342F2500_17OCT24051247-P1BS-501896798020_01_P006_u08rf3031.tif,1220,64.56929993629457
4365,WV03_20170930213909_1040010033B42A00_17SEP30213909-P1BS-501946341080_01_P006_u08rf3031.tif,1220,59.80369997024536
4366,WV03_20171201115648_1040010035425200_17DEC01115648-P1BS-501922414030_01_P002_u08rf3031.tif,1221,59.8429000377655
4367,WV03_20171121185755_1040010034795600_17NOV21185755-P1BS-501917446070_01_P004_u08rf3031.tif,1221,70.59209990501405
4368,WV03_20171203104758_10400100358A8A00_17DEC03104758-P1BS-501932177040_01_P009_u08rf3031.tif,1222,66.24660015106201
4369,WV03_20171008135754_10400100331EBB00_17OCT08135754-P1BS-501861945060_01_P006_u08rf3031.tif,1222,72.86479997634888
4370,WV03_20170901024533_1040010031770C00_17SEP01024533-P1BS-501669235050_01_P002_u08rf3031.tif,1222,66.57459998130797
4371,WV03_20171110223238_10400100356A0200_17NOV10223238-P1BS-501932137090_01_P001_u08rf3031.tif,1223,61.05360007286072
4372,WV03_20171104142956_1040010034C07000_17NOV04142956-P1BS-501920103100_01_P004_u08rf3031.tif,1224,74.66630005836488
4373,WV03_20170830231607_1040010032ABD800_17AUG30231607-P1BS-501603153060_01_P005_u08rf3031.tif,1224,63.72239995002746
4374,WV03_20171120103542_1040010033B37500_17NOV20103542-P1BS-501896778030_01_P005_u08rf3031.tif,1224,64.47560000419618
4375,WV03_20171108220228_1040010035D7F000_17NOV08220228-P1BS-501934398080_01_P002_u08rf3031.tif,1224,63.50239992141724
4376,WV03_20171129192648_1040010036071300_17NOV29192648-P1BS-501934403040_01_P004_u08rf3031.tif,1224,60.84220004081726
4377,WV03_20171215022759_1040010037284600_17DEC15022759-P1BS-501968381050_01_P002_u08rf3031.tif,1224,80.17400002479553
4378,WV03_20171104143004_1040010034C07000_17NOV04143004-P1BS-501920103100_01_P009_u08rf3031.tif,1224,71.96199989318849
4379,WV03_20171218143521_1040010035037B00_17DEC18143521-P1BS-501920244020_01_P003_u08rf3031.tif,1224,58.32179999351502
4380,WV03_20170919184709_1040010032AC7900_17SEP19184709-P1BS-501946252080_01_P001_u08rf3031.tif,1225,58.51600003242493
4381,WV03_20171111050041_10400100342E7F00_17NOV11050041-P1BS-501896797090_01_P009_u08rf3031.tif,1225,74.04590010643004
4382,WV03_20180105111829_1040010036878900_18JAN05111829-P1BS-501956520100_01_P006_u08rf3031.tif,1225,75.63670015335083
4383,WV03_20171118100907_104001003608F100_17NOV18100907-P1BS-501934405070_01_P005_u08rf3031.tif,1225,78.56940007209778
4384,WV03_20171109190620_10400100350E3100_17NOV09190620-P1BS-501920250030_01_P005_u08rf3031.tif,1226,66.55770015716553
4385,WV03_20171026103530_104001003362F300_17OCT26103530-P1BS-501896772070_01_P003_u08rf3031.tif,1227,86.51080012321472
4386,WV03_20171022061759_10400100341AF300_17OCT22061759-P1BS-501862143040_01_P001_u08rf3031.tif,1227,77.42589998245239
4387,WV03_20171030211944_104001003444FD00_17OCT30211944-P1BS-501917427040_01_P005_u08rf3031.tif,1228,62.36030006408691
4388,WV03_20171023193200_104001003422A200_17OCT23193200-P1BS-501862144030_01_P003_u08rf3031.tif,1228,50.58119988441467
4389,WV03_20171231144913_104001003638B800_17DEC31144913-P1BS-501954002020_01_P005_u08rf3031.tif,1228,59.745199918746955
4390,WV03_20171229141303_10400100385F7100_17DEC29141303-P1BS-501954067060_01_P011_u08rf3031.tif,1228,66.53919982910156
4391,WV03_20170914141456_1040010031083900_17SEP14141456-P1BS-501946155030_01_P006_u08rf3031.tif,1228,69.45010018348694
4392,WV03_20170914011808_10400100323F6C00_17SEP14011808-P1BS-501946232020_01_P002_u08rf3031.tif,1229,61.551399946212776
4393,WV03_20170905231251_1040010031B60C00_17SEP05231251-P1BS-501669248010_01_P004_u08rf3031.tif,1229,76.64950013160707
4394,WV03_20171203104651_104001003422EE00_17DEC03104651-P1BS-501896794050_01_P005_u08rf3031.tif,1229,70.40249991416931
4395,WV03_20171204190604_1040010035AAAD00_17DEC04190604-P1BS-501934288030_01_P005_u08rf3031.tif,1230,68.9171998500824
4396,WV03_20170927030304_1040010033243E00_17SEP27030304-P1BS-501946283040_01_P008_u08rf3031.tif,1231,65.04150009155272
4397,WV03_20171202023106_10400100360D9600_17DEC02023106-P1BS-501934408010_01_P007_u08rf3031.tif,1232,73.896399974823
4398,WV03_20171123094938_10400100355F9C00_17NOV23094938-P1BS-501932130090_01_P003_u08rf3031.tif,1232,73.41270017623901
4399,WV03_20171025071016_10400100331A5A00_17OCT25071016-P1BS-501896679070_01_P008_u08rf3031.tif,1233,77.25779986381532
4400,WV03_20171008135832_10400100324D3400_17OCT08135832-P1BS-501861929080_01_P005_u08rf3031.tif,1233,79.56699991226195
4401,WV03_20170830231712_104001003076BE00_17AUG30231712-P1BS-501667669040_01_P001_u08rf3031.tif,1234,76.63750004768372
4402,WV03_20170908075104_104001003318E700_17SEP08075104-P1BS-501603157010_01_P001_u08rf3031.tif,1234,62.26379990577698
4403,WV03_20171008135855_104001003249AE00_17OCT08135855-P1BS-501861929070_01_P007_u08rf3031.tif,1234,70.721599817276
4404,WV03_20171231033136_10400100361B5D00_17DEC31033136-P1BS-501934416050_01_P006_u08rf3031.tif,1235,74.98470020294191
4405,WV03_20171230223354_1040010036918F00_17DEC30223354-P1BS-501956590080_01_P003_u08rf3031.tif,1235,63.663899898529046
4406,WV03_20170613123931_104001002DB9B700_17JUN13123931-P1BS-501461502070_01_P003_u08rf3031.tif,1235,84.81809997558594
4407,WV03_20170927030306_1040010033243E00_17SEP27030306-P1BS-501946283040_01_P009_u08rf3031.tif,1235,64.54730010032654
4408,WV03_20171205062224_1040010037899400_17DEC05062224-P1BS-501954095070_01_P005_u08rf3031.tif,1236,89.20449995994568
4409,WV03_20170920221713_10400100336D0200_17SEP20221713-P1BS-501946297100_01_P002_u08rf3031.tif,1237,60.698400020599365
4410,WV03_20170903224214_10400100320C2900_17SEP03224214-P1BS-501603137070_01_P002_u08rf3031.tif,1237,75.24270009994505
4411,WV03_20171121172319_1040010035757100_17NOV21172319-P1BS-501932163050_01_P001_u08rf3031.tif,1237,68.62870001792908
4412,WV03_20171130015027_10400100342EB400_17NOV30015027-P1BS-501896798050_01_P005_u08rf3031.tif,1238,75.25139999389648
4413,WV03_20171214120446_10400100362FA700_17DEC14120446-P1BS-501953997050_01_P003_u08rf3031.tif,1238,76.59340000152588
4414,WV03_20171206095521_10400100341AA900_17DEC06095521-P1BS-501896790030_01_P005_u08rf3031.tif,1239,80.23389983177184
4415,WV03_20171126053906_10400100359FDE00_17NOV26053906-P1BS-501934279060_01_P003_u08rf3031.tif,1239,85.81609988212584
4416,WV03_20171109042910_10400100343EA500_17NOV09042910-P1BS-501917426030_01_P005_u08rf3031.tif,1240,67.49530005455017
4417,WV03_20171205174249_1040010036B9AE00_17DEC05174249-P1BS-501968306020_01_P003_u08rf3031.tif,1240,76.25289988517761
4418,WV03_20171118033558_104001003459AD00_17NOV18033558-P1BS-501917433010_01_P008_u08rf3031.tif,1240,51.645900011062615
4419,WV03_20171203202815_104001003531C900_17DEC03202815-P1BS-501922402030_01_P003_u08rf3031.tif,1241,73.73740005493164
4420,WV03_20171225180252_104001003746C300_17DEC25180252-P1BS-501968387070_01_P001_u08rf3031.tif,1241,69.42860007286072
4421,WV03_20171120103549_1040010033B37500_17NOV20103549-P1BS-501896778030_01_P009_u08rf3031.tif,1242,73.31949996948242
4422,WV03_20171231144914_104001003638B800_17DEC31144914-P1BS-501954002020_01_P006_u08rf3031.tif,1242,62.76659989356994
4423,WV03_20171030211943_104001003444FD00_17OCT30211943-P1BS-501917427040_01_P004_u08rf3031.tif,1243,60.14499998092651
4424,WV03_20171121185752_1040010034795600_17NOV21185752-P1BS-501917446070_01_P002_u08rf3031.tif,1244,69.8377001285553
4425,WV03_20171114041052_1040010035483100_17NOV14041052-P1BS-501922416070_01_P002_u08rf3031.tif,1245,63.066100120544434
4426,WV03_20170829131721_10400100323DC700_17AUG29131721-P1BS-501603143080_01_P001_u08rf3031.tif,1246,75.58360004425049
4427,WV03_20171121024332_1040010036540100_17NOV21024332-P1BS-501954092020_01_P002_u08rf3031.tif,1246,71.43559980392456
4428,WV03_20171208021636_10400100365E7000_17DEC08021636-P1BS-501956494080_01_P004_u08rf3031.tif,1246,57.34070014953613
4429,WV03_20171212144613_1040010035D12000_17DEC12144613-P1BS-501934395090_01_P001_u08rf3031.tif,1246,48.782999992370605
4430,WV03_20171130015023_10400100342EB400_17NOV30015023-P1BS-501896798050_01_P002_u08rf3031.tif,1248,74.69319987297058
4431,WV03_20171016174522_104001003434BF00_17OCT16174522-P1BS-501989207080_01_P008_u08rf3031.tif,1248,65.10720014572144
4432,WV03_20171114040958_104001003504E800_17NOV14040958-P1BS-501920245010_01_P002_u08rf3031.tif,1249,77.0770001411438
4433,WV03_20171121185840_10400100358A3900_17NOV21185840-P1BS-501932177020_01_P001_u08rf3031.tif,1249,60.906399965286255
4434,WV03_20180109104000_1040010037A5C100_18JAN09104000-P1BS-501954105060_01_P002_u08rf3031.tif,1249,68.44200015068054
4435,WV03_20171116044047_104001003530EB00_17NOV16044047-P1BS-501922400010_01_P001_u08rf3031.tif,1249,56.46340012550354
4436,WV03_20171216172006_104001003667C900_17DEC16172006-P1BS-501956499030_01_P007_u08rf3031.tif,1249,80.99749994277956
4437,WV03_20171127140903_1040010036D46200_17NOV27140903-P1BS-501968325090_01_P002_u08rf3031.tif,1250,60.69930005073547
4438,WV03_20171026134748_1040010035D5DD00_17OCT26134748-P1BS-501934398030_01_P003_u08rf3031.tif,1250,75.7337999343872
4439,WV03_20180107212615_104001003719BC00_18JAN07212615-P1BS-501968374090_01_P008_u08rf3031.tif,1251,67.9193000793457
4440,WV03_20171215184123_1040010036B81F00_17DEC15184123-P1BS-501968304040_01_P002_u08rf3031.tif,1251,79.84319996833801
4441,WV03_20170916144455_1040010033285800_17SEP16144455-P1BS-501946282050_01_P003_u08rf3031.tif,1252,59.83519983291626
4442,WV03_20171106213311_10400100348A1500_17NOV06213311-P1BS-501920079040_01_P009_u08rf3031.tif,1253,68.74510002136229
4443,WV03_20171109235229_1040010035198000_17NOV09235229-P1BS-501920259100_01_P001_u08rf3031.tif,1253,65.9426999092102
4444,WV03_20180105111827_1040010036878900_18JAN05111827-P1BS-501956520100_01_P005_u08rf3031.tif,1253,69.34240007400514
4445,WV03_20171126053902_10400100359FDE00_17NOV26053902-P1BS-501934279060_01_P001_u08rf3031.tif,1253,88.1816999912262
4446,WV03_20171206063739_1040010036185400_17DEC06063739-P1BS-501934415030_01_P005_u08rf3031.tif,1253,79.74390006065369
4447,WV03_20171007134239_104001003465C200_17OCT07134239-P1BS-501862157090_01_P002_u08rf3031.tif,1253,81.64300012588502
4448,WV03_20171109043008_104001003597A300_17NOV09043008-P1BS-501932186070_01_P001_u08rf3031.tif,1254,67.54040002822876
4449,WV03_20180105030411_10400100378C0D00_18JAN05030411-P1BS-501954097080_01_P006_u08rf3031.tif,1255,64.8313000202179
4450,WV03_20170925134933_10400100328FF600_17SEP25134933-P1BS-501946247080_01_P014_u08rf3031.tif,1255,70.98440003395079
4451,WV03_20171023000442_10400100321C5900_17OCT23000442-P1BS-501861930050_01_P008_u08rf3031.tif,1255,81.63470005989075
4452,WV03_20171219132113_1040010037952A00_17DEC19132113-P1BS-501954101080_01_P005_u08rf3031.tif,1256,76.25250005722044
4453,WV03_20171128204708_104001003556E200_17NOV28204708-P1BS-501932124040_01_P008_u08rf3031.tif,1257,73.02410006523131
4454,WV03_20171218143416_1040010036399700_17DEC18143416-P1BS-501954002040_01_P003_u08rf3031.tif,1258,76.71850013732909
4455,WV03_20171205062128_1040010036051400_17DEC05062128-P1BS-501934402080_01_P004_u08rf3031.tif,1259,77.96970009803772
4456,WV03_20171119115913_1040010036871C00_17NOV19115913-P1BS-501956520090_01_P002_u08rf3031.tif,1259,64.75620007514954
4457,WV03_20171123143354_1040010034307A00_17NOV23143354-P1BS-501896798100_01_P002_u08rf3031.tif,1260,65.3242998123169
4458,WV03_20171231144911_104001003638B800_17DEC31144911-P1BS-501954002020_01_P004_u08rf3031.tif,1260,60.753600120544434
4459,WV03_20171227232258_1040010035059000_17DEC27232258-P1BS-501920245040_01_P002_u08rf3031.tif,1260,82.74860000610352
4460,WV03_20170907041912_10400100325D0E00_17SEP07041912-P1BS-501603145100_01_P001_u08rf3031.tif,1260,58.76379990577698
4461,WV03_20171219065206_1040010036A3A500_17DEC19065206-P1BS-501956602100_01_P005_u08rf3031.tif,1261,68.20619988441467
4462,WV03_20171120202136_1040010035911000_17NOV20202136-P1BS-501932181020_01_P003_u08rf3031.tif,1262,71.16799998283386
4463,WV03_20171102203104_104001003497CB00_17NOV02203104-P1BS-501920087080_01_P004_u08rf3031.tif,1262,66.59790015220642
4464,WV03_20171203140236_104001003639B000_17DEC03140236-P1BS-501954000010_01_P001_u08rf3031.tif,1262,63.216099977493286
4465,WV03_20171012195601_1040010035523C00_17OCT12195601-P1BS-501862245070_01_P004_u08rf3031.tif,1262,66.76150012016296
4466,WV03_20180103103930_1040010036A14100_18JAN03103930-P1BS-501956603080_01_P001_u08rf3031.tif,1262,59.5074999332428
4467,WV03_20180104141101_1040010036490C00_18JAN04141101-P1BS-501954013010_01_P003_u08rf3031.tif,1264,57.16569995880127
4468,WV03_20171212081927_1040010035392F00_17DEC12081927-P1BS-501922406090_01_P009_u08rf3031.tif,1264,70.60199999809267
4469,WV03_20171020135201_1040010033635600_17OCT20135201-P1BS-501862018050_01_P007_u08rf3031.tif,1264,75.07730007171631
4470,WV03_20171027140328_1040010034872700_17OCT27140328-P1BS-501920081070_01_P008_u08rf3031.tif,1264,70.00520014762878
4471,WV03_20180107212529_10400100374A9900_18JAN07212529-P1BS-501968386070_01_P008_u08rf3031.tif,1265,70.37260007858276
4472,WV03_20171204190558_1040010035AAAD00_17DEC04190558-P1BS-501934288030_01_P001_u08rf3031.tif,1265,76.5392999649048
4473,WV03_20171121140320_104001003414FE00_17NOV21140320-P1BS-501896788080_01_P008_u08rf3031.tif,1265,74.30040001869202
4474,WV03_20171214182619_1040010036239C00_17DEC14182619-P1BS-501953988030_01_P002_u08rf3031.tif,1266,81.81740021705626
4475,WV03_20171224192702_1040010036B45B00_17DEC24192702-P1BS-501956613040_01_P007_u08rf3031.tif,1266,62.90339994430542
4476,WV03_20170927030211_10400100345D7C00_17SEP27030211-P1BS-501946351040_01_P005_u08rf3031.tif,1266,61.65249991416931
4477,WV03_20171201034315_10400100357D6A00_17DEC01034315-P1BS-501932168090_01_P001_u08rf3031.tif,1266,48.81779980659485
4478,WV03_20171121123109_104001003504D000_17NOV21123109-P1BS-501920244090_01_P005_u08rf3031.tif,1267,53.75510001182556
4479,WV03_20170908155538_10400100329BBD00_17SEP08155538-P1BS-501603152070_01_P004_u08rf3031.tif,1267,68.73880004882811
4480,WV03_20171109190618_10400100350E3100_17NOV09190618-P1BS-501920250030_01_P004_u08rf3031.tif,1268,72.4466998577118
4481,WV03_20171008140052_1040010034D3E100_17OCT08140052-P1BS-501862244010_01_P006_u08rf3031.tif,1268,64.28859996795654
4482,WV03_20171231145049_10400100367A8E00_17DEC31145049-P1BS-501956511070_01_P001_u08rf3031.tif,1269,57.66070008277893
4483,WV03_20170930182635_1040010032D08D00_17SEP30182635-P1BS-501987125060_01_P002_u08rf3031.tif,1269,80.9336998462677
4484,WV03_20171204190606_1040010035AAAD00_17DEC04190606-P1BS-501934288030_01_P006_u08rf3031.tif,1269,71.01020002365112
4485,WV03_20171121185757_1040010034795600_17NOV21185757-P1BS-501917446070_01_P005_u08rf3031.tif,1269,72.70009994506836
4486,WV03_20180109104002_1040010037A5C100_18JAN09104002-P1BS-501954105060_01_P003_u08rf3031.tif,1270,68.30570006370543
4487,WV03_20171218143353_1040010036AC8000_17DEC18143353-P1BS-501956609060_01_P004_u08rf3031.tif,1270,75.31550002098082
4488,WV03_20170930213756_1040010033186F00_17SEP30213756-P1BS-501946280090_01_P004_u08rf3031.tif,1271,64.07300019264221
4489,WV03_20170915142944_1040010032149300_17SEP15142944-P1BS-501946169080_01_P003_u08rf3031.tif,1272,73.05200004577638
4490,WV03_20171211174001_10400100355AD600_17DEC11174001-P1BS-501932126100_01_P003_u08rf3031.tif,1272,69.96909999847412
4491,WV03_20171113070832_10400100331E6A00_17NOV13070832-P1BS-501896680020_01_P005_u08rf3031.tif,1272,86.78479981422424
4492,WV03_20171201195603_104001003699AA00_17DEC01195603-P1BS-501956598010_01_P002_u08rf3031.tif,1273,60.62600016593933
4493,WV03_20171206063732_1040010036185400_17DEC06063732-P1BS-501934415030_01_P001_u08rf3031.tif,1273,82.83580017089844
4494,WV03_20171015140957_1040010034737400_17OCT15140957-P1BS-501862223010_01_P005_u08rf3031.tif,1273,51.76189994812012
4495,WV03_20171124212025_10400100342EE900_17NOV24212025-P1BS-501896798010_01_P009_u08rf3031.tif,1274,69.87410020828247
4496,WV03_20171212224425_1040010036158700_17DEC12224425-P1BS-501934412100_01_P003_u08rf3031.tif,1274,56.71900010108948
4497,WV03_20171104143129_104001003434D100_17NOV04143129-P1BS-501917421050_01_P003_u08rf3031.tif,1275,64.09640002250671
4498,WV03_20171008135829_10400100324D3400_17OCT08135829-P1BS-501861929080_01_P003_u08rf3031.tif,1275,85.14159989356996
4499,WV03_20171204190603_1040010035AAAD00_17DEC04190603-P1BS-501934288030_01_P004_u08rf3031.tif,1275,69.78470015525818
4500,WV03_20170830231644_10400100329D5C00_17AUG30231644-P1BS-501603153010_01_P004_u08rf3031.tif,1277,83.8666000366211
4501,WV03_20171204190600_1040010035AAAD00_17DEC04190600-P1BS-501934288030_01_P002_u08rf3031.tif,1277,68.8125
4502,WV03_20171026040439_1040010032C6B300_17OCT26040439-P1BS-501896677020_01_P005_u08rf3031.tif,1279,52.281399965286255
4503,WV03_20171102203216_1040010032524300_17NOV02203216-P1BS-501896674080_01_P007_u08rf3031.tif,1279,64.89529991149902
4504,WV03_20171205125348_1040010035018500_17DEC05125348-P1BS-501920242010_01_P004_u08rf3031.tif,1279,66.35870003700256
4505,WV03_20171121024334_1040010036540100_17NOV21024334-P1BS-501954092020_01_P003_u08rf3031.tif,1280,71.75240015983582
4506,WV03_20171102135945_104001003504B100_17NOV02135945-P1BS-501920244060_01_P003_u08rf3031.tif,1280,71.18420004844666
4507,WV03_20170829051327_1040010031AB9300_17AUG29051327-P1BS-501669245050_01_P004_u08rf3031.tif,1280,62.01750016212464
4508,WV03_20180102214413_1040010035795900_18JAN02214413-P1BS-501932165050_01_P004_u08rf3031.tif,1280,59.04769992828369
4509,WV03_20171013165712_1040010033C3A400_17OCT13165712-P1BS-501862132020_01_P007_u08rf3031.tif,1281,66.05350017547607
4510,WV03_20171121123502_104001003598B000_17NOV21123502-P1BS-501932188050_01_P001_u08rf3031.tif,1282,68.43220019340515
4511,WV03_20180102214416_1040010035795900_18JAN02214416-P1BS-501932165050_01_P006_u08rf3031.tif,1282,60.124900102615356
4512,WV03_20171121024335_1040010036540100_17NOV21024335-P1BS-501954092020_01_P004_u08rf3031.tif,1282,65.44230008125304
4513,WV03_20171123094942_10400100355F9C00_17NOV23094942-P1BS-501932130090_01_P006_u08rf3031.tif,1283,69.44749999046326
4514,WV03_20171104143021_1040010036AB7900_17NOV04143021-P1BS-501956608050_01_P005_u08rf3031.tif,1283,63.90140008926392
4515,WV03_20180106031904_10400100378DE800_18JAN06031904-P1BS-501954098030_01_P009_u08rf3031.tif,1283,57.607199907302856
4516,WV03_20171203104654_104001003422EE00_17DEC03104654-P1BS-501896794050_01_P007_u08rf3031.tif,1284,66.70210003852843
4517,WV03_20180106031957_10400100373A0E00_18JAN06031957-P1BS-501968384080_01_P009_u08rf3031.tif,1284,54.11740016937256
4518,WV03_20171028043615_1040010033B9BE00_17OCT28043615-P1BS-501896779030_01_P003_u08rf3031.tif,1284,52.4530999660492
4519,WV03_20171126053929_10400100350FF100_17NOV26053929-P1BS-501920251100_01_P002_u08rf3031.tif,1284,82.1550998687744
4520,WV03_20171108220226_1040010035D7F000_17NOV08220226-P1BS-501934398080_01_P001_u08rf3031.tif,1285,63.14010000228882
4521,WV03_20171126152155_1040010034A82A00_17NOV26152155-P1BS-501920094070_01_P001_u08rf3031.tif,1286,50.82740020751953
4522,WV03_20171214151623_1040010035672700_17DEC14151623-P1BS-501932136090_01_P001_u08rf3031.tif,1286,50.69609999656677
4523,WV03_20171009141710_10400100336DFF00_17OCT09141710-P1BS-501862022060_01_P004_u08rf3031.tif,1287,60.84849977493286
4524,WV03_20171205174313_1040010036594000_17DEC05174313-P1BS-501956491040_01_P002_u08rf3031.tif,1287,79.76149988174437
4525,WV03_20171026134852_1040010034B3BF00_17OCT26134852-P1BS-501920098010_01_P007_u08rf3031.tif,1287,63.489400148391724
4526,WV03_20171104143024_1040010036AB7900_17NOV04143024-P1BS-501956608050_01_P007_u08rf3031.tif,1288,64.32690000534058
4527,WV03_20171216172004_104001003667C900_17DEC16172004-P1BS-501956499030_01_P006_u08rf3031.tif,1289,83.80690002441406
4528,WV03_20171208133604_104001003418F800_17DEC08133604-P1BS-501896789070_01_P008_u08rf3031.tif,1290,80.38879990577699
4529,WV03_20171229141157_1040010037A28D00_17DEC29141157-P1BS-501954104030_01_P011_u08rf3031.tif,1290,67.79270005226135
4530,WV03_20171213145517_1040010036ADC600_17DEC13145517-P1BS-501956610010_01_P001_u08rf3031.tif,1291,59.956599950790405
4531,WV03_20170905231323_1040010030A44500_17SEP05231323-P1BS-501983994050_01_P011_u08rf3031.tif,1292,77.88579988479614
4532,WV03_20170912004508_1040010032B12400_17SEP12004508-P1BS-501946253010_01_P005_u08rf3031.tif,1293,73.29450011253356
4533,WV03_20171119133424_1040010034283300_17NOV19133424-P1BS-501896796020_01_P007_u08rf3031.tif,1293,72.68470001220703
4534,WV03_20171114040957_104001003504E800_17NOV14040957-P1BS-501920245010_01_P001_u08rf3031.tif,1293,68.01919984817505
4535,WV03_20170927191542_1040010032B15300_17SEP27191542-P1BS-501946253020_01_P001_u08rf3031.tif,1294,67.38750004768372
